"GEO_NAME","ALAND","AWATER","fancyname","jurisdiction","canopy_percent","avgcanopy","score","highest_priority","Public health","Conservation","Environmental justice","Climate change","GEOID"
"270530260203",689351,0," Hennepin County tract  260.20, block group 3","Eden Prairie",0.0696130506226894,0.361879065478218,8.84693003463077,"Environmental justice",8.13149504052558,0.108338857672786,8.84693003463077,8.51486970372504,"270530260203"
"270530260191",1041972,63855," Hennepin County tract  260.19, block group 1","Eden Prairie",0.137989787697267,0.361879065478218,8.75049805417181,"Climate change",6.7008763081142,0.448706941427319,7.24902268224474,8.75049805417181,"270530260191"
"270530260232",915110,77559," Hennepin County tract  260.23, block group 2","Eden Prairie",0.39423190213223,0.361879065478218,5.33703154351213,"Conservation",3.93700428753578,5.33703154351213,3.52010946103679,5.10853626858272,"270530260232"
"270530257032",2323639,89163," Hennepin County tract  257.03, block group 2","Bloomington",0.45016439402673,0.361879065478218,7.22520504016372,"Conservation",4.48283341834814,7.22520504016372,2.76159249409245,3.20435837209437,"270530257032"
"270530256034",998385,940," Hennepin County tract  256.03, block group 4","Bloomington",0.264455246298319,0.361879065478218,7.59643477851652,"Public health",7.59643477851652,2.37910510127583,3.74404651733559,7.20370506816474,"270530256034"
"270530259091",2296508,29458," Hennepin County tract  259.09, block group 1","Bloomington",0.355150161546132,0.361879065478218,5.81697998861543,"Climate change",5.04109136895835,5.20340357633024,4.30675190106136,5.81697998861543,"270530259091"
"270530257031",400127,0," Hennepin County tract  257.03, block group 1","Bloomington",0.354494467371183,0.361879065478218,5.39906636316674,"Public health",5.39906636316674,5.38333072427384,5.23582497345158,4.14573403850915,"270530257031"
"270530259092",746134,12101," Hennepin County tract  259.09, block group 2","Bloomington",0.561375487094687,0.361879065478218,8.90026260835549,"Conservation",1.64743790489317,8.90026260835549,3.20716163061405,2.11750187830342,"270530259092"
"270530260262",827323,31914," Hennepin County tract  260.26, block group 2","Eden Prairie",0.467074531539886,0.361879065478218,7.44068065872088,"Conservation",2.35458283440373,7.44068065872088,4.69250234596187,3.15936579385539,"270530260262"
"270530260281",3366976,0," Hennepin County tract  260.28, block group 1","Eden Prairie",0.217975135982455,0.361879065478218,7.3320309472871,"Climate change",6.89376494364161,1.58363893881197,5.56346000746364,7.3320309472871,"270530260281"
"270530252013",178656,0," Hennepin County tract  252.01, block group 3","Bloomington",0.0260366458946631,0.361879065478218,9.84484568047801,"Climate change",8.9947925207269,0.0501150139052959,9.48133856907361,9.84484568047801,"270530252013"
"270530252016",439742,33809," Hennepin County tract  252.01, block group 6","Bloomington",0.166812943290859,0.361879065478218,9.87472998170507,"Environmental justice",8.01085039673498,1.41129605624618,9.87472998170507,8.72286887606338,"270530252016"
"270530257025",656414,22960," Hennepin County tract  257.02, block group 5","Bloomington",0.432357508635523,0.361879065478218,7.3247651470635,"Conservation",3.55827070124758,7.3247651470635,3.12165237290986,2.96488535155124,"270530257025"
"270531040023",879706,0," Hennepin County tract  1040.02, block group 3","Minneapolis",0.184123903652626,0.361879065478218,8.28598740362376,"Climate change",7.58593317395937,0.64303796458907,6.88778421494763,8.28598740362376,"270531040023"
"270531049023",130366,0," Hennepin County tract  1049.02, block group 3","Minneapolis",0.0184426241753864,0.361879065478218,9.25051173963552,"Climate change",7.89647971607582,0.043762648998491,8.99070287759251,9.25051173963552,"270531049023"
"270531040024",240703,0," Hennepin County tract  1040.02, block group 4","Minneapolis",0.0855628065832048,0.361879065478218,9.39316930787053,"Environmental justice",7.88533097188391,0.161263397609387,9.39316930787053,8.20656909822146,"270531040024"
"270530119982",323776,0," Hennepin County tract  119.98, block group 2","Minneapolis",0.319468927864543,0.361879065478218,5.46326833080115,"Public health",5.46326833080115,4.11287768718214,2.63174433501108,5.06031876168557,"270530119982"
"270530119984",201626,0," Hennepin County tract  119.98, block group 4","Minneapolis",0.243243259394285,0.361879065478218,6.91839353058066,"Public health",6.91839353058066,2.08533112531235,5.29755719839818,6.85237956496931,"270530119984"
"270531049021",257401,31107," Hennepin County tract  1049.02, block group 1","Minneapolis",0.172131158970272,0.361879065478218,8.09305289915151,"Climate change",7.36221838453681,0.857759972412727,8.05814024988746,8.09305289915151,"270531049021"
"270539801002",3213541,157504," Hennepin County tract  9801, block group 2","Fort Snelling (unorg.)",0.349340343644659,0.361879065478218,8.60005595717888,"Environmental justice",5.04038418537676,4.44829158352475,8.60005595717888,6.23680135927335,"270539801002"
"270539801001",331714,0," Hennepin County tract  9801, block group 1","Fort Snelling (unorg.)",0.183320689350978,0.361879065478218,9.25467865953147,"Climate change",7.47047090577528,0.816604320967086,7.041376245746,9.25467865953147,"270539801001"
"270530121023",610322,0," Hennepin County tract  121.02, block group 3","Minneapolis",0.164272446263233,0.361879065478218,8.22549408307508,"Climate change",7.64089135187385,0.725701584820847,4.38171843557273,8.22549408307508,"270530121023"
"270530260263",1715856,4025," Hennepin County tract  260.26, block group 3","Eden Prairie",0.549870965535982,0.361879065478218,8.72314970665221,"Conservation",2.70801168785143,8.72314970665221,2.55162919862459,2.18405376555539,"270530260263"
"270530268252",479977,0," Hennepin County tract  268.25, block group 2","Brooklyn Park",0.352047621324748,0.361879065478218,8.8492047518437,"Environmental justice",6.05593975466643,5.03295506879137,8.8492047518437,5.68886533503287,"270530268252"
"270530266153",2597749,5480," Hennepin County tract  266.15, block group 3","Plymouth",0.416250377593387,0.361879065478218,6.91757852896136,"Conservation",4.37451557544269,6.91757852896136,4.18773778028524,3.22246174481111,"270530266153"
"270530260193",1122574,2057," Hennepin County tract  260.19, block group 3","Eden Prairie",0.175714650434835,0.361879065478218,7.76704181756026,"Environmental justice",6.75583641663964,1.27171346990456,7.76704181756026,7.6903259638777,"270530260193"
"270530267242",3544557,54046," Hennepin County tract  267.24, block group 2","Maple Grove",0.0643670761166079,0.361879065478218,9.81698664344271,"Climate change",8.12016630238935,0.108197792185935,3.12049403601819,9.81698664344271,"270530267242"
"270530260261",1171015,7610," Hennepin County tract  260.26, block group 1","Eden Prairie",0.618855935447667,0.361879065478218,9.33524301362115,"Conservation",1.75279685345485,9.33524301362115,2.07154348598201,1.6595232388152,"270530260261"
"270530268224",984458,0," Hennepin County tract  268.22, block group 4","Brooklyn Park",0.321907621970379,0.361879065478218,6.80427816921532,"Public health",6.80427816921532,4.05396867008365,4.11333259065665,6.49715766825367,"270530268224"
"270530264063",472013,13455," Hennepin County tract  264.06, block group 3","Minnetonka",0.297442642700629,0.361879065478218,4.86370989526674,"Climate change",4.62943793792464,4.66773258757039,3.8974324567778,4.86370989526674,"270530264063"
"270530268241",1144775,0," Hennepin County tract  268.24, block group 1","Brooklyn Park",0.351695001469448,0.361879065478218,5.37668985977935,"Climate change",5.20143906445719,4.89066222480693,3.41464821617332,5.37668985977935,"270530268241"
"270530239014",688225,7292," Hennepin County tract  239.01, block group 4","Edina",0.493492464064235,0.361879065478218,7.96777045599187,"Conservation",3.57544097425802,7.96777045599187,1.80258877801023,2.80217555092207,"270530239014"
"270530006013",2414461,0," Hennepin County tract  6.01, block group 3","Minneapolis",0.26522110049193,0.361879065478218,8.20620251883012,"Climate change",6.94089719007666,2.11028698803007,3.5989200782404,8.20620251883012,"270530006013"
"270531048023",706939,98443," Hennepin County tract  1048.02, block group 3","Minneapolis",0.220459199385361,0.361879065478218,7.42578400051604,"Environmental justice",6.90189320852778,1.47190740658341,7.42578400051604,7.16419379367154,"270531048023"
"270530268234",1146748,0," Hennepin County tract  268.23, block group 4","Brooklyn Park",0.248515892542746,0.361879065478218,7.06681753357211,"Climate change",6.37261159539102,2.74922831367306,5.53385153467431,7.06681753357211,"270530268234"
"270530234011",735578,0," Hennepin County tract  234.01, block group 1","Hopkins",0.149512987239582,0.361879065478218,8.76932382315852,"Climate change",8.08866379614455,0.595643313104709,3.73414103325464,8.76932382315852,"270530234011"
"270530275044",1396840,282291," Hennepin County tract  275.04, block group 4","Shorewood",0.670929520774513,0.361879065478218,9.62101965056957,"Conservation",2.10206979560185,9.62101965056957,1.48566932789255,1.73235428223625,"270530275044"
"270531065004",156537,0," Hennepin County tract  1065, block group 4","Minneapolis",0.155892370388171,0.361879065478218,8.59687768075618,"Climate change",7.91531732188537,0.593537761694274,3.01066529617067,8.59687768075618,"270531065004"
"270530120035",349284,0," Hennepin County tract  120.03, block group 5","Minneapolis",0.319859863560898,0.361879065478218,6.45065231974405,"Public health",6.45065231974405,4.19872766573011,4.03407339582417,4.85805731792581,"270530120035"
"270530247004",314523,0," Hennepin County tract  247, block group 4","Richfield",0.328237266222605,0.361879065478218,6.06420228407388,"Environmental justice",5.71165602303888,4.46283280255519,6.06420228407388,5.18391542718246,"270530247004"
"270530249042",361531,0," Hennepin County tract  249.04, block group 2","Richfield",0.278406591974381,0.361879065478218,6.65385704327482,"Environmental justice",5.90754513967711,3.41442682913962,6.65385704327482,5.8354099445701,"270530249042"
"270530249043",690884,0," Hennepin County tract  249.04, block group 3","Richfield",0.228218090202879,0.361879065478218,7.63041075153605,"Climate change",7.29959567644594,1.65447172879021,5.14006018220599,7.63041075153605,"270530249043"
"270531256003",1229674,0," Hennepin County tract  1256, block group 3","Minneapolis",0.0759895652010038,0.361879065478218,9.33154306057499,"Environmental justice",7.85359538654234,0.128945801863488,9.33154306057499,9.23188180758105,"270531256003"
"270531262022",121212,0," Hennepin County tract  1262.02, block group 2","Minneapolis",0.0327868874229091,0.361879065478218,8.78078827797445,"Climate change",7.90656400797202,0.0466718884600694,1.85980742432716,8.78078827797445,"270531262022"
"270531040021",1372742,0," Hennepin County tract  1040.02, block group 1","Minneapolis",0.116050030384248,0.361879065478218,9.28959153243681,"Climate change",7.7577800841034,0.278982808449295,6.96528407695943,9.28959153243681,"270531040021"
"270531262012",114225,0," Hennepin County tract  1262.01, block group 2","Minneapolis",0.00697044063321689,0.361879065478218,8.61480303254175,"Climate change",7.90967394423542,0.0281667622294455,3.08000213140718,8.61480303254175,"270531262012"
"270530277032",8232603,2377637," Hennepin County tract  277.03, block group 2","Minnetrista",0.380982005289979,0.361879065478218,7.02070612282996,"Conservation",2.34899082001059,7.02070612282996,1.67983784924339,2.42512470641975,"270530277032"
"270531037004",158422,0," Hennepin County tract  1037, block group 4","Minneapolis",0.135390558652248,0.361879065478218,7.90524318005767,"Public health",7.90524318005767,0.552471720188868,7.70280074856335,7.82599330001829,"270531037004"
"270530038011",333942,0," Hennepin County tract  38.01, block group 1","Minneapolis",0.196985026044876,0.361879065478218,8.04583248885246,"Climate change",7.39731759329856,0.919971706821346,7.05262187959621,8.04583248885246,"270530038011"
"270530038012",209385,75618," Hennepin County tract  38.01, block group 2","Minneapolis",0.144529952721395,0.361879065478218,8.22570706562458,"Environmental justice",7.60016260141469,0.514392042922927,8.22570706562458,7.93747780158127,"270530038012"
"270531261023",406963,98597," Hennepin County tract  1261.02, block group 3","Minneapolis",0.14981085484006,0.361879065478218,8.15471668485735,"Climate change",7.80934741661518,0.446044694186976,2.33430320526787,8.15471668485735,"270531261023"
"270531262023",217157,19436," Hennepin County tract  1262.02, block group 3","Minneapolis",0.0270599201874664,0.361879065478218,8.94649821772293,"Climate change",7.90354054318545,0.0428227396577997,3.02381099258863,8.94649821772293,"270531262023"
"270531261025",252301,0," Hennepin County tract  1261.02, block group 5","Minneapolis",0.0218965431905646,0.361879065478218,9.7641784189797,"Environmental justice",8.18040453552026,0.0376835812456469,9.7641784189797,8.3376090003079,"270531261025"
"270531262024",283137,55199," Hennepin County tract  1262.02, block group 4","Minneapolis",0.162536963224388,0.361879065478218,9.1131198043436,"Climate change",7.63697750299386,0.662486436376539,2.30411937988531,9.1131198043436,"270531262024"
"270531261011",217638,71788," Hennepin County tract  1261.01, block group 1","Minneapolis",0.0349899589098238,0.361879065478218,8.37711969298094,"Climate change",7.98123950889478,0.0486901103213615,3.89150731192919,8.37711969298094,"270531261011"
"270530120015",322079,0," Hennepin County tract  120.01, block group 5","Minneapolis",0.270781117304495,0.361879065478218,5.98935244028008,"Public health",5.98935244028008,3.62232816292843,3.45020929671277,5.36159101920076,"270530120015"
"270531261013",32373,0," Hennepin County tract  1261.01, block group 3","Minneapolis",0.0239255664977985,0.361879065478218,8.65390633665399,"Climate change",7.9099269948154,0.0411847759433129,5.45788860958601,8.65390633665399,"270531261013"
"270531036003",148867,79537," Hennepin County tract  1036, block group 3","Minneapolis",0.0843091390874805,0.361879065478218,9.36048242849915,"Public health",9.36048242849915,0.258200409081656,1.91248847965891,8.0213103644808,"270531036003"
"270531044003",359361,0," Hennepin County tract  1044, block group 3","Minneapolis",0.00662278773380451,0.361879065478218,8.20259823333497,"Climate change",7.91463931276478,0.0271341983620403,5.68242036870934,8.20259823333497,"270531044003"
"270530265163",591922,0," Hennepin County tract  265.16, block group 3","Plymouth",0.477751788162389,0.361879065478218,7.44647822176649,"Conservation",3.82656844239885,7.44647822176649,5.80421356601122,2.67441157708821,"270530265163"
"270530006014",355289,0," Hennepin County tract  6.01, block group 4","Minneapolis",0.292108868551206,0.361879065478218,6.19437011435088,"Public health",6.19437011435088,3.27829245848373,3.65326929076016,5.61030505372784,"270530006014"
"270531067001",299568,0," Hennepin County tract  1067, block group 1","Minneapolis",0.182794151118873,0.361879065478218,7.71767441219391,"Climate change",7.34026095583388,0.923193225243245,4.77782484359291,7.71767441219391,"270531067001"
"270531070002",160443,0," Hennepin County tract  1070, block group 2","Minneapolis",0.0823484614342833,0.361879065478218,9.06914581026492,"Environmental justice",8.44404714007776,0.2785743535416,9.06914581026492,8.04628165735212,"270531070002"
"270530202012",1784537,80770," Hennepin County tract  202.01, block group 2","Brooklyn Center",0.15654875931612,0.361879065478218,9.93462964751891,"Environmental justice",7.84323390829739,1.24989690618552,9.93462964751891,8.6460091735881,"270530202012"
"270531049012",908632,54854," Hennepin County tract  1049.01, block group 2","Minneapolis",0.115735749316195,0.361879065478218,9.32162476002326,"Climate change",7.7490201681873,0.278605590683636,7.98041045437552,9.32162476002326,"270531049012"
"270530232022",257120,0," Hennepin County tract  232.02, block group 2","Hopkins",0.237969344198533,0.361879065478218,8.24191591300145,"Environmental justice",6.93485457780801,1.67685291297369,8.24191591300145,7.08802906664707,"270530232022"
"270530256013",960156,45938," Hennepin County tract  256.01, block group 3","Bloomington",0.279199386949757,0.361879065478218,7.4071486878806,"Climate change",6.864629792016,2.90498616123222,6.13387038448778,7.4071486878806,"270530256013"
"270530059013",214542,0," Hennepin County tract  59.01, block group 3","Minneapolis",0.0728124383028239,0.361879065478218,9.79057332284856,"Environmental justice",7.98992863989146,0.162289459641848,9.79057332284856,8.19721614348179,"270530059013"
"270531040022",1349382,0," Hennepin County tract  1040.02, block group 2","Minneapolis",0.0496399603973008,0.361879065478218,8.90681236024555,"Climate change",7.88811004207688,0.0749129566549587,5.84978872595011,8.90681236024555,"270531040022"
"270531048021",279163,64388," Hennepin County tract  1048.02, block group 1","Minneapolis",0.202258183009534,0.361879065478218,8.85357144171752,"Environmental justice",7.41094893544239,0.884330715929097,8.85357144171752,7.68552388678681,"270531048021"
"270530268233",828254,0," Hennepin County tract  268.23, block group 3","Brooklyn Park",0.215300560743767,0.361879065478218,8.3736111870428,"Climate change",7.90856966094643,1.77258140866411,7.68752880125833,8.3736111870428,"270530268233"
"270530228022",424989,0," Hennepin County tract  228.02, block group 2","St. Louis Park",0.173539406337555,0.361879065478218,8.6014504912291,"Climate change",7.46486009447341,0.930504985745183,5.58194388543795,8.6014504912291,"270530228022"
"270530229014",54370,0," Hennepin County tract  229.01, block group 4","St. Louis Park",0.0150041688206533,0.361879065478218,8.40987151656298,"Climate change",8.39513426762223,0.0573091409777985,3.12345528779943,8.40987151656298,"270530229014"
"270530241003",416864,0," Hennepin County tract  241, block group 3","Richfield",0.309444384394091,0.361879065478218,6.83284682951232,"Climate change",6.17315020002894,3.67455959788576,4.71050080948758,6.83284682951232,"270530241003"
"270530120032",459282,0," Hennepin County tract  120.03, block group 2","Minneapolis",0.127679705829597,0.361879065478218,9.83538140365609,"Environmental justice",8.98266582752253,0.368842552673094,9.83538140365609,9.65035575714577,"270530120032"
"270530244003",467239,0," Hennepin County tract  244, block group 3","Richfield",0.235837726906869,0.361879065478218,8.3965003138092,"Public health",8.3965003138092,1.89405167937899,3.56490065790641,7.39978689604677,"270530244003"
"270530235014",304074,563," Hennepin County tract  235.01, block group 4","Edina",0.338862697014813,0.361879065478218,6.46246053302825,"Public health",6.46246053302825,4.54687691877651,4.87028803555507,4.90229017237069,"270530235014"
"270530251004",4964123,3959294," Hennepin County tract  251, block group 4","Bloomington",0.355199371148098,0.361879065478218,6.76784349165033,"Conservation",3.18427669386344,6.76784349165033,4.20124980420514,2.60665393036383,"270530251004"
"270530085003",156050,0," Hennepin County tract  85, block group 3","Minneapolis",0.148393831515248,0.361879065478218,8.39455242418634,"Environmental justice",7.44215889792392,1.11780189768196,8.39455242418634,7.33594180588371,"270530085003"
"270530268253",886805,0," Hennepin County tract  268.25, block group 3","Brooklyn Park",0.303090474965847,0.361879065478218,8.85048691112275,"Environmental justice",5.96925461803762,3.82042650431478,8.85048691112275,6.6557876181366,"270530268253"
"270530260241",1481787,17929," Hennepin County tract  260.24, block group 1","Eden Prairie",0.506626425181571,0.361879065478218,8.05710088458081,"Conservation",3.19707975075443,8.05710088458081,2.45583396143221,2.85230658220003,"270530260241"
"270530260231",687075,99944," Hennepin County tract  260.23, block group 1","Eden Prairie",0.488765144169312,0.361879065478218,7.8981258285644,"Conservation",2.2616317188197,7.8981258285644,4.20119781213984,2.96456257567992,"270530260231"
"270530260282",10089319,1980717," Hennepin County tract  260.28, block group 2","Eden Prairie",0.304728227414654,0.361879065478218,6.38989619808382,"Conservation",2.74092852914926,6.38989619808382,2.70879437283973,2.51082268182103,"270530260282"
"270530267222",1336397,3886," Hennepin County tract  267.22, block group 2","Maple Grove",0.276683031038471,0.361879065478218,6.76345712133189,"Climate change",5.57126215610063,3.65780965564159,2.76667847458014,6.76345712133189,"270530267222"
"270531225001",741655,14742," Hennepin County tract  1225, block group 1","St. Louis Park",0.276020790142924,0.361879065478218,8.06353862014212,"Climate change",7.88505303482883,2.56431009734401,2.48878051698618,8.06353862014212,"270531225001"
"270531225002",723041,11496," Hennepin County tract  1225, block group 2","St. Louis Park",0.379391125893661,0.361879065478218,5.86255532531164,"Conservation",4.06805828243489,5.86255532531164,5.68850739560439,4.72396334968334,"270531225002"
"270030502081",928824,144452," Anoka County tract  502.08, block group 1","Andover",0.379635973345029,0.361879065478218,5.85215743188999,"Conservation",3.77715721853398,5.85215743188999,2.39048925600096,5.27597134349729,"270030502081"
"270030502221",814535,0," Anoka County tract  502.22, block group 1","Andover",0.390700888454177,0.361879065478218,6.40038456294439,"Conservation",2.97291995471255,6.40038456294439,2.61673514282531,4.57058514380441,"270030502221"
"270030507113",826450,0," Anoka County tract  507.11, block group 3","Coon Rapids",0.511752816597705,0.361879065478218,8.24532294850724,"Conservation",3.69750136776984,8.24532294850724,2.86341100936843,3.10115425222906,"270030507113"
"270030513042",488851,0," Anoka County tract  513.04, block group 2","Columbia Heights",0.272260897898507,0.361879065478218,7.42841145913661,"Environmental justice",6.1778303998389,3.27056049141215,7.42841145913661,5.350634799603,"270030513042"
"270030508163",1412210,830," Anoka County tract  508.16, block group 3","Blaine",0.376773507086288,0.361879065478218,5.51047214416473,"Conservation",4.25440033479201,5.51047214416473,4.34639748759613,5.43154607053288,"270030508163"
"270030501112",6983803,2772772," Anoka County tract  501.11, block group 2","East Bethel",0.418552848354991,0.361879065478218,7.80424967711748,"Conservation",1.88993611327163,7.80424967711748,1.68529466457117,2.65588068223236,"270030501112"
"270030501113",2248353,681784," Anoka County tract  501.11, block group 3","East Bethel",0.563556906904147,0.361879065478218,9.28660677850146,"Conservation",1.1823373908837,9.28660677850146,1.47835364523634,2.68463262829567,"270030501113"
"270030514001",404246,0," Anoka County tract  514, block group 1","Columbia Heights",0.29109439238988,0.361879065478218,6.21731920066054,"Climate change",5.91908230883261,3.21836346031967,4.42700945589305,6.21731920066054,"270030514001"
"270030508081",345195,0," Anoka County tract  508.08, block group 1","Blaine",0.367331442338622,0.361879065478218,5.45088802879718,"Climate change",4.86909193340087,5.42505432897131,4.2612084359076,5.45088802879718,"270030508081"
"270030502331",7908280,859178," Anoka County tract  502.33, block group 1","Lino Lakes",0.381741251172109,0.361879065478218,7.22977567956564,"Conservation",2.43952170586419,7.22977567956564,1.73230396004258,2.69320786877242,"270030502331"
"270030507043",713830,0," Anoka County tract  507.04, block group 3","Coon Rapids",0.390582604533592,0.361879065478218,5.78826073536965,"Conservation",4.6873175595208,5.78826073536965,3.60656113654069,4.559927002164,"270030507043"
"270030512012",437272,0," Anoka County tract  512.01, block group 2","Fridley",0.158144555557316,0.361879065478218,8.72218158459751,"Climate change",7.66958763715282,0.817758966254153,8.58669819472554,8.72218158459751,"270030512012"
"270030508101",441348,0," Anoka County tract  508.10, block group 1","Blaine",0.461477103098511,0.361879065478218,7.63541527875528,"Conservation",4.13804007481088,7.63541527875528,3.63890827851582,3.64499258926749,"270030508101"
"270030511031",715165,0," Anoka County tract  511.03, block group 1","Fridley",0.517046313164814,0.361879065478218,8.04551281219937,"Conservation",4.25295508950258,8.04551281219937,4.43367316342623,2.66326520353586,"270030511031"
"270030507112",838328,782," Anoka County tract  507.11, block group 2","Coon Rapids",0.448857106691093,0.361879065478218,7.36446096017582,"Conservation",4.22123864205063,7.36446096017582,3.8502549381908,4.27413998175894,"270030507112"
"270030513041",326639,0," Anoka County tract  513.04, block group 1","Columbia Heights",0.213838634594608,0.361879065478218,6.89171678793654,"Climate change",6.83331031286456,1.56251183943764,5.84153907183358,6.89171678793654,"270030513041"
"270030516002",28015942,3458342," Anoka County tract  516, block group 2","Linwood Twp.",0.344512129693159,0.361879065478218,6.9697336468964,"Conservation",2.00039663253714,6.9697336468964,3.75369252170854,2.93851041621816,"270030516002"
"270030507121",2092152,9214," Anoka County tract  507.12, block group 1","Coon Rapids",0.323213535244093,0.361879065478218,5.50907531673172,"Conservation",4.48528331633873,5.50907531673172,4.77080262300777,4.10079312230457,"270030507121"
"270030507124",1030320,0," Anoka County tract  507.12, block group 4","Coon Rapids",0.478576110370675,0.361879065478218,7.56437001930489,"Conservation",3.96262464176198,7.56437001930489,4.01688222194163,3.15350596092234,"270030507124"
"270030501091",9736764,912831," Anoka County tract  501.09, block group 1","East Bethel",0.468077722325423,0.361879065478218,8.41342603883585,"Conservation",1.60847434676991,8.41342603883585,3.36052913096387,2.82504228814623,"270030501091"
"271630702041",17455516,2039598," Washington County tract  702.04, block group 1","Hugo",0.624815537226994,0.361879065478218,9.48570466656824,"Conservation",1.60723834427683,9.48570466656824,1.80994070135221,1.25647442470875,"271630702041"
"271630702042",4852410,26872," Washington County tract  702.04, block group 2","Hugo",0.473895255984927,0.361879065478218,8.17248560975864,"Conservation",2.44125425014791,8.17248560975864,1.73524173609123,3.18563401488567,"271630702042"
"270030514003",291254,0," Anoka County tract  514, block group 3","Columbia Heights",0.315964712026311,0.361879065478218,9.18748400485965,"Environmental justice",5.83367410480521,3.96430914435877,9.18748400485965,5.36405232144303,"270030514003"
"270030511014",1023911,326344," Anoka County tract  511.01, block group 4","Fridley",0.568155096143394,0.361879065478218,8.64694003533517,"Conservation",4.09782153162523,8.64694003533517,3.59922736503764,1.94443506356217,"270030511014"
"270030502202",1634972,7463," Anoka County tract  502.20, block group 2","Andover",0.394910718661009,0.361879065478218,6.48627561836236,"Conservation",3.85559920149486,6.48627561836236,2.31913852617855,4.22689583313848,"270030502202"
"270030507073",1507035,1303," Anoka County tract  507.07, block group 3","Coon Rapids",0.508059172893535,0.361879065478218,8.59014400997776,"Conservation",2.15228770257775,8.59014400997776,2.67894160529574,2.36928091354452,"270030507073"
"270030514004",359204,0," Anoka County tract  514, block group 4","Columbia Heights",0.23517812482297,0.361879065478218,8.3327952017643,"Environmental justice",6.35700099139007,2.33127574129859,8.3327952017643,6.0978183721212,"270030514004"
"270030501092",31225149,1411939," Anoka County tract  501.09, block group 2","East Bethel",0.459417491223839,0.361879065478218,8.39390644021317,"Conservation",2.43043679478694,8.39390644021317,2.56798940993944,3.02055322003435,"270030501092"
"270030501093",17179495,1146651," Anoka County tract  501.09, block group 3","East Bethel",0.488967729520826,0.361879065478218,8.70949048570733,"Conservation",1.87921910172067,8.70949048570733,2.39902810028269,2.46225475422211,"270030501093"
"270030501094",7413911,23844," Anoka County tract  501.09, block group 4","East Bethel",0.507257110379715,0.361879065478218,8.85650913701338,"Conservation",1.18969046321467,8.85650913701338,1.58674496372352,2.51082837784113,"270030501094"
"270030501102",15585825,51633," Anoka County tract  501.10, block group 2","East Bethel",0.558511096793943,0.361879065478218,9.21347648164382,"Conservation",1.77328820301293,9.21347648164382,2.8120303806508,2.09361002789104,"270030501102"
"270030501111",15980701,1013296," Anoka County tract  501.11, block group 1","East Bethel",0.34694824939614,0.361879065478218,6.86740284346573,"Conservation",2.23136785464074,6.86740284346573,2.150171954096,3.26451102127897,"270030501111"
"271630702052",22485940,7751279," Washington County tract  702.05, block group 2","Scandia",0.651360483692983,0.361879065478218,9.77240365317787,"Conservation",2.0007065965434,9.77240365317787,2.49495564054556,1.23776785309905,"271630702052"
"271630702063",19911207,1262329," Washington County tract  702.06, block group 3","May Twp.",0.732602140172694,0.361879065478218,9.82360646854089,"Conservation",1.95906377322859,9.82360646854089,1.37936485192832,0.941740940921665,"271630702063"
"271630703012",6093178,848175," Washington County tract  703.01, block group 2","Dellwood, Grant",0.631990786335488,0.361879065478218,9.66938038128848,"Conservation",1.78488692095017,9.66938038128848,2.16129788891749,1.75144607048435,"271630703012"
"271630703032",796299,63484," Washington County tract  703.03, block group 2","White Bear Lake, Mahtomedi",0.472979866020085,0.361879065478218,7.72299087148161,"Conservation",3.30192709865453,7.72299087148161,2.14586447220828,3.35036854467466,"271630703032"
"271230301004",345592,0," Ramsey County tract  301, block group 4","St. Paul",0.506855866519325,0.361879065478218,7.84252890676583,"Conservation",3.84209560135463,7.84252890676583,2.94697442143604,2.77581263848465,"271230301004"
"271230301005",807757,5829," Ramsey County tract  301, block group 5","St. Paul",0.370337795521851,0.361879065478218,6.13557105264159,"Climate change",6.12137058980955,4.10574516347886,3.26127456910948,6.13557105264159,"271230301005"
"271230302011",338231,0," Ramsey County tract  302.01, block group 1","St. Paul",0.263894459745364,0.361879065478218,6.88659896624513,"Climate change",6.40142986741392,2.940622166483,6.1604158729975,6.88659896624513,"271230302011"
"271230302021",432870,0," Ramsey County tract  302.02, block group 1","St. Paul",0.16959448925913,0.361879065478218,9.41645080501568,"Climate change",7.48647332702208,0.744235291184167,4.51196312312224,9.41645080501568,"271230302021"
"271230302013",472379,0," Ramsey County tract  302.01, block group 3","St. Paul",0.321752858690585,0.361879065478218,6.33391892249889,"Public health",6.33391892249889,3.58156238603882,2.51546611415226,5.67288152748425,"271230302013"
"271230301003",699056,0," Ramsey County tract  301, block group 3","St. Paul",0.167694788893717,0.361879065478218,9.31494771947703,"Climate change",7.81661596689426,0.590735643011799,7.12230245004613,9.31494771947703,"271230301003"
"271230302014",344154,0," Ramsey County tract  302.01, block group 4","St. Paul",0.378727274404783,0.361879065478218,6.07652430863565,"Public health",6.07652430863565,5.2712465274584,3.35935964981115,4.51085098951072,"271230302014"
"271230303001",722887,0," Ramsey County tract  303, block group 1","St. Paul",0.376148466697989,0.361879065478218,5.47231581384416,"Conservation",5.03392777813503,5.47231581384416,3.83608551591461,5.00192392682008,"271230303001"
"271230303002",602245,0," Ramsey County tract  303, block group 2","St. Paul",0.354098384167417,0.361879065478218,5.8692650780971,"Public health",5.8692650780971,4.7528667790765,2.99533537328858,5.47128026684756,"271230303002"
