"GEO_NAME","ALAND","AWATER","fancyname","jurisdiction","canopy_percent","avgcanopy","score","highest_priority","Public health","Conservation","Environmental justice","Climate change","GEOID"
"271230407092",1427395,2552," Ramsey County tract  407.09, block group 2","Shoreview",0.49,0.348360591900312,6.55989342044831,"Public health",6.55989342044831,4.57925975619479,2.71940089587146,6.2022297495727,"271230407092"
"271230407052",1828085,62827," Ramsey County tract  407.05, block group 2","Shoreview",0.52,0.348360591900312,5.54941964567212,"Environmental justice",5.53462998054582,5.02799223904569,5.54941964567212,5.21740215044556,"271230407052"
"271230407045",2977136,495622," Ramsey County tract  407.04, block group 5","Shoreview",0.27,0.348360591900312,6.16087167069942,"Climate change",5.90023577816554,3.0015989504858,4.6258048886011,6.16087167069942,"271230407045"
"271230302022",402884,2060," Ramsey County tract  302.02, block group 2","St. Paul",0.15,0.348360591900312,5.09694698791172,"Conservation",NA,5.09694698791172,NA,3.24939041199602,"271230302022"
"271230342033",57954,0," Ramsey County tract  342.03, block group 3","St. Paul",0.22,0.348360591900312,6.99686067237632,"Climate change",5.8904967955657,5.57642356264476,5.77041852692371,6.99686067237632,"271230342033"
"271230342032",45390,0," Ramsey County tract  342.03, block group 2","St. Paul",0.2,0.348360591900312,5.36639100001384,"Conservation",3.54846985207273,5.36639100001384,2.61974953146966,3.44913588852266,"271230342032"
"271230430021",1671319,309697," Ramsey County tract  430.02, block group 1","St. Paul",0.3,0.348360591900312,6.55122996761713,"Climate change",6.44858181607978,2.76864212888605,3.64314952966904,6.55122996761713,"271230430021"
"271230306025",481968,0," Ramsey County tract  306.02, block group 5","St. Paul",0.42,0.348360591900312,7.25603653201457,"Environmental justice",6.04854695886727,3.78129764510817,7.25603653201457,6.79488315916457,"271230306025"
"271230405043",722922,721," Ramsey County tract  405.04, block group 3","White Bear Lake",0.34,0.348360591900312,5.48660865608652,"Public health",5.48660865608652,3.06644554970503,3.33996255491356,5.00481456190949,"271230405043"
"271230425043",634964,25164," Ramsey County tract  425.04, block group 3","Maplewood",0.18,0.348360591900312,7.37978986516659,"Environmental justice",6.64778894490988,2.06093420067603,7.37978986516659,5.77353524653241,"271230425043"
"271230405044",1573131,528113," Ramsey County tract  405.04, block group 4","White Bear Lake, White Bear Twp.",0.56,0.348360591900312,7.84795032674422,"Conservation",5.58071011597258,7.84795032674422,4.34818317923253,5.68039126870849,"271230405044"
"271230366005",696272,0," Ramsey County tract  366, block group 5","St. Paul",0.59,0.348360591900312,9.22322332217311,"Conservation",5.47730367125559,9.22322332217311,2.19214835031542,5.104190733106,"271230366005"
"271230376042",205873,0," Ramsey County tract  376.04, block group 2","St. Paul",0.5,0.348360591900312,6.42611101550997,"Environmental justice",5.99693237321829,4.66176429809306,6.42611101550997,5.06613910640311,"271230376042"
"271230426014",737546,35660," Ramsey County tract  426.01, block group 4","North St. Paul",0.22,0.348360591900312,7.69260324942901,"Environmental justice",5.05818795836334,3.98125707424101,7.69260324942901,4.56101760871325,"271230426014"
"271230406061",2414186,258713," Ramsey County tract  406.06, block group 1","Vadnais Heights",0.2,0.348360591900312,9.08816163584818,"Environmental justice",7.26891704860853,4.50301785393766,9.08816163584818,7.24922035060945,"271230406061"
"271230401021",3253202,86221," Ramsey County tract  401.02, block group 1","White Bear Twp.",0.29,0.348360591900312,4.66137011163128,"Conservation",4.22420091947623,4.66137011163128,1.78648524375365,4.58948199745393,"271230401021"
"271230361003",758508,76436," Ramsey County tract  361, block group 3","St. Paul",0.37,0.348360591900312,9.53491279597546,"Environmental justice",6.53759515213789,3.84644355615184,9.53491279597546,5.28061230927751,"271230361003"
"271230425032",1248964,37031," Ramsey County tract  425.03, block group 2","Maplewood",0.4,0.348360591900312,7.19559166857086,"Public health",7.19559166857086,3.63915788470293,4.59851894942785,6.90761311790211,"271230425032"
"271230337002",361768,0," Ramsey County tract  337, block group 2","St. Paul",0.13,0.348360591900312,9.90592061956999,"Environmental justice",5.65488422147119,1.13078931641723,9.90592061956999,5.4222287785497,"271230337002"
"271230416014",857402,8904," Ramsey County tract  416.01, block group 4","Roseville",0.18,0.348360591900312,6.95637458363921,"Environmental justice",4.63865641332366,4.57445742151822,6.95637458363921,3.33703645174771,"271230416014"
"271230332003",678368,0," Ramsey County tract  332, block group 3","St. Paul",0.47,0.348360591900312,6.71328355602242,"Environmental justice",3.32040278018884,4.43564035305431,6.71328355602242,2.82598853818982,"271230332003"
"271230342042",149788,0," Ramsey County tract  342.04, block group 2","St. Paul",0.36,0.348360591900312,9.5594109412737,"Environmental justice",4.79895021433655,7.21177067343549,9.5594109412737,5.74477186490433,"271230342042"
"271230342041",148887,0," Ramsey County tract  342.04, block group 1","St. Paul",0.45,0.348360591900312,7.43134854689077,"Conservation",2.81302753621529,7.43134854689077,4.02699987776801,3.4686593343747,"271230342041"
"271230342013",355227,63679," Ramsey County tract  342.01, block group 3","St. Paul",0.16,0.348360591900312,7.3885573129374,"Climate change",6.73055172856588,2.75292025792245,5.55780314399017,7.3885573129374,"271230342013"
"271230318014",299453,0," Ramsey County tract  318.01, block group 4","St. Paul",0.43,0.348360591900312,9.94496324386228,"Environmental justice",6.66370026683528,4.54199519831264,9.94496324386228,6.75171944617686,"271230318014"
"271230411063",1101580,20299," Ramsey County tract  411.06, block group 3","New Brighton",0.1,0.348360591900312,8.06973478840727,"Climate change",7.58048815882295,0.430840434120288,2.74446720572851,8.06973478840727,"271230411063"
"271230422025",781764,3300," Ramsey County tract  422.02, block group 5","Little Canada, Maplewood",0.12,0.348360591900312,8.85053786759569,"Environmental justice",6.45212549026397,0.636761246594617,8.85053786759569,6.05855301743735,"271230422025"
"271230422024",517928,7978," Ramsey County tract  422.02, block group 4","Maplewood",0.12,0.348360591900312,9.34929271557548,"Environmental justice",5.82198388765443,0.525771197094942,9.34929271557548,6.68514919725215,"271230422024"
"271230334002",362465,0," Ramsey County tract  334, block group 2","St. Paul",0.54,0.348360591900312,9.99028454135198,"Environmental justice",6.27893940512268,8.33050209817862,9.99028454135198,5.52096890777094,"271230334002"
"271230418001",641456,2341," Ramsey County tract  418, block group 1","Roseville",0.46,0.348360591900312,8.57870072583741,"Conservation",4.71436261314628,8.57870072583741,4.51732899535234,4.28956948301101,"271230418001"
"271230401011",2513712,712445," Ramsey County tract  401.01, block group 1","White Bear Twp.",0.38,0.348360591900312,5.71670007031043,"Public health",5.71670007031043,5.47946583483426,2.01771733444381,4.15322946420733,"271230401011"
"271230368003",270540,0," Ramsey County tract  368, block group 3","St. Paul",0.55,0.348360591900312,6.8039837441537,"Environmental justice",5.50174326746252,5.11399101529741,6.8039837441537,5.41023547523672,"271230368003"
"271230424022",912372,36211," Ramsey County tract  424.02, block group 2","Maplewood",0.58,0.348360591900312,7.77037413917141,"Environmental justice",5.43124608921732,5.34612863192721,7.77037413917141,5.10509654262947,"271230424022"
"271230427004",893895,8757," Ramsey County tract  427, block group 4","North St. Paul",0.39,0.348360591900312,8.78522019994453,"Environmental justice",4.97804625468729,5.99792541479074,8.78522019994453,4.6894590019533,"271230427004"
"271230426012",751149,1539," Ramsey County tract  426.01, block group 2","North St. Paul",0.6,0.348360591900312,9.3784822454193,"Conservation",4.47625960709879,9.3784822454193,6.39545848520157,3.72221180200635,"271230426012"
"271230427005",462399,1245," Ramsey County tract  427, block group 5","North St. Paul",0.22,0.348360591900312,7.4566937962486,"Environmental justice",5.0049547875754,5.72025530243982,7.4566937962486,4.92851652143593,"271230427005"
"271230404024",1265592,3302," Ramsey County tract  404.02, block group 4","White Bear Lake",0.23,0.348360591900312,6.21310692378115,"Climate change",6.1819452774372,5.19454088310223,3.73716184479316,6.21310692378115,"271230404024"
"271230355003",140226,0," Ramsey County tract  355, block group 3","St. Paul",0.48,0.348360591900312,8.34800523267389,"Conservation",4.20475019510846,8.34800523267389,3.43431762451884,4.45255199692789,"271230355003"
"271230403024",693470,18877," Ramsey County tract  403.02, block group 4","White Bear Lake",0.55,0.348360591900312,8.6669678143053,"Conservation",2.83290060855903,8.6669678143053,6.08206030013068,3.35167482924297,"271230403024"
"271230324003",349845,0," Ramsey County tract  324, block group 3","St. Paul",0.52,0.348360591900312,9.91457367893013,"Environmental justice",6.97599782006213,4.84817004882915,9.91457367893013,6.23834621308632,"271230324003"
"271230415004",1329250,690691," Ramsey County tract  415, block group 4","Roseville",0.16,0.348360591900312,6.6779691350589,"Public health",6.6779691350589,3.97568288414193,2.14914023859997,5.85223823751183,"271230415004"
"271230355002",82874,0," Ramsey County tract  355, block group 2","St. Paul",0.59,0.348360591900312,5.70749025416392,"Environmental justice",3.73498191788132,5.03589385373766,5.70749025416392,2.64754529406611,"271230355002"
"271230416013",1241959,45882," Ramsey County tract  416.01, block group 3","Roseville",0.33,0.348360591900312,4.60630247269374,"Conservation",4.20186742016129,4.60630247269374,3.19871818770893,3.73550361615902,"271230416013"
"271230417004",1471794,14572," Ramsey County tract  417, block group 4","Roseville",0.58,0.348360591900312,5.93094062220571,"Climate change",5.49980907724173,5.20720085657208,2.71042722339406,5.93094062220571,"271230417004"
"271230422012",1420996,195943," Ramsey County tract  422.01, block group 2","Maplewood",0.58,0.348360591900312,7.92949243858116,"Environmental justice",4.58962132329148,7.65475804881551,7.92949243858116,4.82440791278568,"271230422012"
"271230421015",704977,4332," Ramsey County tract  421.01, block group 5","Little Canada",0.59,0.348360591900312,7.40265568741447,"Conservation",2.67902812650346,7.40265568741447,6.22124318546593,2.78781670590627,"271230421015"
"271230422023",921027,32189," Ramsey County tract  422.02, block group 3","Maplewood",0.51,0.348360591900312,7.3580769065001,"Climate change",6.83857891532814,4.95673853635076,5.71897268114023,7.3580769065001,"271230422023"
"270530261032",1640961,11499," Hennepin County tract  261.03, block group 2","Minnetonka",0.41,0.348360591900312,7.33704617214763,"Conservation",5.80130679971779,7.33704617214763,1.71733716521376,5.64184912451152,"270530261032"
"270530262011",2387896,76870," Hennepin County tract  262.01, block group 1","Minnetonka",0.52,0.348360591900312,8.91171415730004,"Conservation",4.98030380277574,8.91171415730004,1.95856873586758,4.64404387111131,"270530262011"
"270530262051",1127102,61016," Hennepin County tract  262.05, block group 1","Minnetonka",0.55,0.348360591900312,5.85654515891082,"Conservation",4.05764227445712,5.85654515891082,1.49984025335994,3.18507070848122,"270530262051"
"270530262052",850190,31594," Hennepin County tract  262.05, block group 2","Minnetonka",0.11,0.348360591900312,7.34253455258076,"Public health",7.34253455258076,0.937763101114034,2.70152326186826,7.33113376307648,"270530262052"
"270530262053",1365381,11715," Hennepin County tract  262.05, block group 3","Minnetonka",0.12,0.348360591900312,7.16269141206938,"Public health",7.16269141206938,4.84851314875403,1.78059879058129,7.14890015387974,"270530262053"
"270530265112",406854,0," Hennepin County tract  265.11, block group 2","Plymouth",0.5,0.348360591900312,6.96442439829355,"Environmental justice",5.12250956552341,4.70006369714856,6.96442439829355,4.87817817582014,"270530265112"
"271230360003",218539,183345," Ramsey County tract  360, block group 3","St. Paul",0.3,0.348360591900312,5.64537840841511,"Environmental justice",4.81696706513133,5.41811459167227,5.64537840841511,3.90667991571296,"271230360003"
"271230342043",52025,0," Ramsey County tract  342.04, block group 3","St. Paul",0.23,0.348360591900312,7.8753240304814,"Environmental justice",5.43888018252249,1.53473022379323,7.8753240304814,6.23185972586305,"271230342043"
"271230347024",561310,0," Ramsey County tract  347.02, block group 4","St. Paul",0.49,0.348360591900312,6.81710052730526,"Conservation",4.44026870993729,6.81710052730526,6.43857945845891,5.61969968758018,"271230347024"
"271230347021",509075,642," Ramsey County tract  347.02, block group 1","St. Paul",0.39,0.348360591900312,9.91168495234012,"Environmental justice",5.04528696451362,4.84802875467815,9.91168495234012,4.00421894483189,"271230347021"
"271230411062",958400,11364," Ramsey County tract  411.06, block group 2","New Brighton",0.59,0.348360591900312,7.78611150524381,"Conservation",4.85893581453384,7.78611150524381,3.44850011474712,4.6865401079415,"271230411062"
"271230411075",584102,54243," Ramsey County tract  411.07, block group 5","New Brighton",0.39,0.348360591900312,7.32807844446919,"Conservation",4.80714217077148,7.32807844446919,6.13963675236217,5.13213458096174,"271230411075"
"271230408052",1604014,145340," Ramsey County tract  408.05, block group 2","Arden Hills",0.31,0.348360591900312,6.63813364341722,"Public health",6.63813364341722,5.01415883989994,2.85878026233271,5.24016551656964,"271230408052"
"271230408053",816563,15945," Ramsey County tract  408.05, block group 3","Arden Hills",0.45,0.348360591900312,5.11938990057103,"Public health",5.11938990057103,4.46353741535498,2.6588646451304,5.01952792002255,"271230408053"
"271230418002",971953,291," Ramsey County tract  418, block group 2","Roseville",0.35,0.348360591900312,5.85861032918019,"Climate change",5.1592886258515,4.04435182645421,4.62277203212775,5.85861032918019,"271230418002"
"271230342031",175860,0," Ramsey County tract  342.03, block group 1","St. Paul",0.45,0.348360591900312,8.06858520745158,"Environmental justice",4.64314601826718,4.15772956218488,8.06858520745158,4.93902428247508,"271230342031"
"271230425012",890061,47843," Ramsey County tract  425.01, block group 2","Maplewood",0.27,0.348360591900312,8.35232995492693,"Environmental justice",5.36755799575982,3.08812480262308,8.35232995492693,5.06128608295938,"271230425012"
"271230430013",381292,0," Ramsey County tract  430.01, block group 3","St. Paul",0.31,0.348360591900312,6.13186672418603,"Conservation",5.68487769736637,6.13186672418603,3.52778042946381,4.06526558169797,"271230430013"
"271230411041",815876,1712," Ramsey County tract  411.04, block group 1","New Brighton",0.44,0.348360591900312,7.31739409301658,"Public health",7.31739409301658,4.94915247461737,2.84714534032902,6.12933088077653,"271230411041"
"271230410023",571700,48372," Ramsey County tract  410.02, block group 3","Mounds View",0.46,0.348360591900312,7.0690895679815,"Environmental justice",6.03206685153869,4.33638805431604,7.0690895679815,5.99361872393484,"271230410023"
"271230411055",908985,34448," Ramsey County tract  411.05, block group 5","New Brighton",0.34,0.348360591900312,5.32317227492849,"Conservation",3.9030942834221,5.32317227492849,1.90272077123976,3.47752481191866,"271230411055"
"271230349001",313852,0," Ramsey County tract  349, block group 1","St. Paul",0.58,0.348360591900312,8.98491107849395,"Conservation",3.54520931645387,8.98491107849395,4.73686517077074,3.68479139046722,"271230349001"
"271230376015",360521,0," Ramsey County tract  376.01, block group 5","St. Paul",0.46,0.348360591900312,6.63288979591492,"Conservation",4.119760949622,6.63288979591492,2.3231085418145,3.27075525643818,"271230376015"
"271230351003",215498,0," Ramsey County tract  351, block group 3","St. Paul",0.39,0.348360591900312,7.21017888185631,"Conservation",3.62554438017338,7.21017888185631,6.08307344636718,3.29508025995628,"271230351003"
"271230407042",831542,76128," Ramsey County tract  407.04, block group 2","Shoreview",0.16,0.348360591900312,6.25788421417638,"Public health",6.25788421417638,0.868350666806086,2.60975072635589,5.48814727155948,"271230407042"
"271230407064",2084062,43856," Ramsey County tract  407.06, block group 4","Shoreview",0.35,0.348360591900312,5.70402016007015,"Climate change",5.09286198961631,5.55413737062371,2.45199952369294,5.70402016007015,"271230407064"
"271230408051",796563,270650," Ramsey County tract  408.05, block group 1","Arden Hills",0.28,0.348360591900312,5.44931286768589,"Climate change",4.38167433104068,4.90710135119522,4.54947100533525,5.44931286768589,"271230408051"
"271230407091",857446,104090," Ramsey County tract  407.09, block group 1","Shoreview",0.26,0.348360591900312,5.38370977232123,"Conservation",4.41443133828211,5.38370977232123,2.69814316007892,5.1270798024517,"271230407091"
"271230376031",304244,0," Ramsey County tract  376.03, block group 1","St. Paul",0.55,0.348360591900312,8.00140255292705,"Environmental justice",4.10115352109847,5.85654515891082,8.00140255292705,3.47374851325285,"271230376031"
"270530262061",1236653,3044," Hennepin County tract  262.06, block group 1","Minnetonka",0.13,0.348360591900312,6.57995750090573,"Public health",6.57995750090573,0.545594533925549,1.8178318062155,5.33246649053972,"270530262061"
"270530265143",1155853,1200," Hennepin County tract  265.14, block group 3","Plymouth",0.13,0.348360591900312,6.65922354155743,"Environmental justice",5.69551722406888,0.786660723132976,6.65922354155743,5.50942369942457,"270530265143"
"270530265144",2837888,0," Hennepin County tract  265.14, block group 4","Plymouth",0.5,0.348360591900312,5.30347777061582,"Conservation",4.31896469479392,5.30347777061582,3.71785438391852,4.58359387076945,"270530265144"
"271390802042",2972231,120879," Scott County tract  802.04, block group 2","Savage",0.53,0.348360591900312,7.49692146088696,"Conservation",3.55177354667966,7.49692146088696,2.05285448001297,5.7770553036489,"271390802042"
"271390801002",728029,0," Scott County tract  801, block group 2","Savage",0.38,0.348360591900312,8.21773976054002,"Environmental justice",4.65866343641527,7.48155350117244,8.21773976054002,4.40174969134433,"271390801002"
"271390802012",5807498,0," Scott County tract  802.01, block group 2","Savage",0.28,0.348360591900312,6.06880637721505,"Conservation",3.83058536129078,6.06880637721505,1.79749405973691,4.31412898533943,"271390802012"
"271390809031",2037494,1676058," Scott County tract  809.03, block group 1","Prior Lake",0.34,0.348360591900312,4.56315542978466,"Climate change",4.29630059695539,4.08296276352055,1.53562619488474,4.56315542978466,"271390809031"
"270530261011",1788246,10444," Hennepin County tract  261.01, block group 1","Minnetonka",0.23,0.348360591900312,7.03322989167476,"Public health",7.03322989167476,3.59606374348903,3.33383488754105,6.40453886014723,"270530261011"
"270530261012",1472081,66827," Hennepin County tract  261.01, block group 2","Minnetonka",0.52,0.348360591900312,8.12729252335888,"Conservation",4.98817070795441,8.12729252335888,1.49159579945454,5.00193302263374,"270530261012"
"270530261031",2881054,391338," Hennepin County tract  261.03, block group 1","Minnetonka",0.21,0.348360591900312,4.09351254290409,"Public health",4.09351254290409,3.89125331446911,2.37336134117248,3.94873198762474,"270530261031"
"271630711013",3496179,3287510," Washington County tract  711.01, block group 3","Lakeland, Lakeland Shores",0.18,0.348360591900312,6.61497944718682,"Climate change",6.31230981215611,1.07211230681594,2.13025264811336,6.61497944718682,"271630711013"
"271630714001",1266283,16414," Washington County tract  714, block group 1","Cottage Grove",0.45,0.348360591900312,5.94588856154605,"Conservation",5.35795441060674,5.94588856154605,2.33196948149261,5.48099016518573,"271630714001"
"271630705023",387720,0," Washington County tract  705.02, block group 3","Stillwater",0.5,0.348360591900312,8.84255931775445,"Conservation",3.73959594156363,8.84255931775445,3.41684031553722,5.01857674813151,"271630705023"
"271630705022",738389,0," Washington County tract  705.02, block group 2","Stillwater",0.32,0.348360591900312,5.43120605843644,"Climate change",4.69828418118769,2.32304343965648,2.77675805907856,5.43120605843644,"271630705022"
"271630705024",464145,0," Washington County tract  705.02, block group 4","Stillwater",0.39,0.348360591900312,5.15321626604634,"Climate change",4.10033982267253,3.74119868956728,3.03535753589245,5.15321626604634,"271630705024"
"271630706021",898268,440259," Washington County tract  706.02, block group 1","Stillwater",0.54,0.348360591900312,5.44238327067536,"Conservation",4.45843306290845,5.44238327067536,1.95082946371147,5.18967501766482,"271630706021"
"271630706022",1747754,43580," Washington County tract  706.02, block group 2","Oak Park Heights, Stillwater",0.23,0.348360591900312,7.71312734794791,"Climate change",6.21759359938778,1.89849206525803,2.58970205206094,7.71312734794791,"271630706022"
"271630712081",1128413,16718," Washington County tract  712.08, block group 1","Cottage Grove",0.23,0.348360591900312,5.88765323755216,"Public health",5.88765323755216,2.16910627737353,3.04007642944223,5.5719413203939,"271630712081"
"271630712082",893057,0," Washington County tract  712.08, block group 2","Cottage Grove",0.12,0.348360591900312,6.01323917327722,"Climate change",4.26854115583159,4.38162995922412,3.51427591602169,6.01323917327722,"271630712082"
"271630712092",817113,1240," Washington County tract  712.09, block group 2","Cottage Grove",0.24,0.348360591900312,4.62554992329066,"Climate change",4.39866920042556,3.30893104883276,2.78519608449489,4.62554992329066,"271630712092"
"271630713001",2509406,746527," Washington County tract  713, block group 1","St. Paul Park",0.32,0.348360591900312,5.7154447655063,"Public health",5.7154447655063,2.90823822214816,5.50014116567653,4.78716227706752,"271630713001"
"271630713002",1196900,0," Washington County tract  713, block group 2","St. Paul Park",0.12,0.348360591900312,5.62352538711663,"Public health",5.62352538711663,3.77744679390578,3.16330656992633,4.98972707485437,"271630713002"
"271630701031",2355625,18968," Washington County tract  701.03, block group 1","Forest Lake",0.21,0.348360591900312,6.98399664373124,"Climate change",6.08101419179329,1.39271173694237,4.60890041567295,6.98399664373124,"271630701031"
"271630707042",2311432,2880959," Washington County tract  707.04, block group 2","Bayport, West Lakeland Twp.",0.36,0.348360591900312,5.31575809412151,"Public health",5.31575809412151,3.57551817134393,2.43607109607351,4.64523437475496,"271630707042"
"271630708021",744326,7791," Washington County tract  708.02, block group 1","Oak Park Heights",0.11,0.348360591900312,6.98795285133082,"Climate change",5.83671560598895,1.38130868767436,5.63642886231713,6.98795285133082,"271630708021"
"271630709071",1475526,9330," Washington County tract  709.07, block group 1","Oakdale",0.1,0.348360591900312,7.3508942056871,"Climate change",6.45964114242075,0.453480272564013,5.31103559164542,7.3508942056871,"271630709071"
"271630709072",1597474,15028," Washington County tract  709.07, block group 2","Oakdale",0.24,0.348360591900312,5.8636790030565,"Climate change",5.35277777136547,3.02534839013404,3.40344618461483,5.8636790030565,"271630709072"
"271630709073",205687,0," Washington County tract  709.07, block group 3","Oakdale",0.54,0.348360591900312,9.78120547465167,"Environmental justice",5.61787190437932,5.37897642819774,9.78120547465167,5.04899463074826,"271630709073"
"271630709092",1111267,16059," Washington County tract  709.09, block group 2","Oakdale",0.4,0.348360591900312,7.45776252148622,"Conservation",3.01253896912566,7.45776252148622,4.2451279851222,3.00747306926519,"271630709092"
"271630709101",720836,0," Washington County tract  709.10, block group 1","Oakdale",0.59,0.348360591900312,9.17706087237411,"Conservation",NA,9.17706087237411,NA,3.36856760484205,"271630709101"
"271630709102",806942,0," Washington County tract  709.10, block group 2","Oakdale",0.58,0.348360591900312,7.13230441319243,"Climate change",6.39774493592683,5.91613636714223,6.37959707101581,7.13230441319243,"271630709102"
"271630710011",2794275,379091," Washington County tract  710.01, block group 1","Woodbury",0.4,0.348360591900312,6.70409849151438,"Environmental justice",3.84860266820118,5.06965125407666,6.70409849151438,4.34996167674236,"271630710011"
"271630710012",1294336,14580," Washington County tract  710.01, block group 2","Woodbury",0.44,0.348360591900312,6.61059432575122,"Conservation",4.75596454484658,6.61059432575122,4.22022333569292,4.8886615448004,"271630710012"
"271630710031",3613753,32223," Washington County tract  710.03, block group 1","Newport",0.28,0.348360591900312,6.59988859182002,"Public health",6.59988859182002,2.79852729583299,4.79851982602989,6.29432122106686,"271630710031"
"271630710032",3163064,0," Washington County tract  710.03, block group 2","Newport",0.5,0.348360591900312,7.31178737606779,"Environmental justice",4.79991431047674,6.51055031697621,7.31178737606779,2.8803037923636,"271630710032"
"271630710033",2592988,594016," Washington County tract  710.03, block group 3","Newport",0.27,0.348360591900312,5.1461166461181,"Public health",5.1461166461181,2.21487437356891,3.97024768581123,4.62065470870824,"271630710033"
"271630710061",2583987,22240," Washington County tract  710.06, block group 1","Woodbury",0.48,0.348360591900312,6.46621180578718,"Public health",6.46621180578718,4.42196429462658,4.60588745220937,6.45611580605242,"271630710061"
"271630710062",1039279,0," Washington County tract  710.06, block group 2","Woodbury",0.52,0.348360591900312,7.33662165593399,"Conservation",4.71076169969524,7.33662165593399,5.9706991959041,4.49197302446432,"271630710062"
"270370609042",935487,0," Dakota County tract  609.04, block group 2","Farmington",0.49,0.348360591900312,7.89668162978001,"Conservation",2.33829187193681,7.89668162978001,4.6061736918682,2.52479161304683,"270370609042"
"270370606042",922011,5079," Dakota County tract  606.04, block group 2","Mendota Heights",0.23,0.348360591900312,7.07581111558633,"Climate change",6.61823369145244,3.11229768799444,2.30308541820423,7.07581111558633,"270370606042"
"270370605032",878431,0," Dakota County tract  605.03, block group 2","Inver Grove Heights",0.54,0.348360591900312,6.13405766972364,"Conservation",4.76326729792691,6.13405766972364,5.32256881947336,4.85382564032823,"270370605032"
"270370601011",650855,25033," Dakota County tract  601.01, block group 1","West St. Paul",0.45,0.348360591900312,6.11550521272447,"Climate change",5.27271879001642,5.85027441253622,4.97888431381453,6.11550521272447,"270370601011"
"270370605024",1416729,441704," Dakota County tract  605.02, block group 4","Inver Grove Heights",0.43,0.348360591900312,5.72219518738272,"Public health",5.72219518738272,4.54199519831264,3.30939470576745,4.65142624145019,"270370605024"
"271630703011",3441786,2100784," Washington County tract  703.01, block group 1","Dellwood, Mahtomedi",0.53,0.348360591900312,5.58919473944434,"Conservation",3.83397084005165,5.58919473944434,1.48519287426393,3.13208962973379,"271630703011"
"271630711022",25772248,1963518," Washington County tract  711.02, block group 2","Afton",0.57,0.348360591900312,7.42178599219876,"Conservation",3.5625030432754,7.42178599219876,2.47225246247797,2.93150115308658,"271630711022"
"271630712083",532576,0," Washington County tract  712.08, block group 3","Cottage Grove",0.44,0.348360591900312,6.44735990347192,"Climate change",4.91457945897025,5.11096461250647,2.62943909190803,6.44735990347192,"271630712083"
"271630701032",2264353,7182," Washington County tract  701.03, block group 2","Forest Lake",0.43,0.348360591900312,5.34276182883188,"Climate change",4.12300387591904,3.93358444592196,3.81059638930305,5.34276182883188,"271630701032"
"271630701033",1363363,20594," Washington County tract  701.03, block group 3","Forest Lake",0.32,0.348360591900312,5.82932986177421,"Climate change",3.82809373260661,5.05256123596874,5.13502279012767,5.82932986177421,"271630701033"
"271630701034",4026643,363695," Washington County tract  701.03, block group 4","Forest Lake",0.34,0.348360591900312,5.60289231714146,"Conservation",3.79636991542131,5.60289231714146,2.27346720079587,3.60990561895091,"271630701034"
"271630701041",1001028,146862," Washington County tract  701.04, block group 1","Forest Lake",0.5,0.348360591900312,8.33749610851403,"Conservation",3.47952945822695,8.33749610851403,2.74472832274226,4.90743757143858,"271630701041"
"271630701042",447548,0," Washington County tract  701.04, block group 2","Forest Lake",0.26,0.348360591900312,6.26659754171545,"Climate change",5.42403106183073,3.33627276349319,4.52436787201355,6.26659754171545,"271630701042"
"271630701052",2618896,2892014," Washington County tract  701.05, block group 2","Forest Lake",0.24,0.348360591900312,5.91685043884345,"Conservation",2.80705938791079,5.91685043884345,1.88512801950612,4.71500710303423,"271630701052"
"270030501151",13840355,140055," Anoka County tract  501.15, block group 1","Oak Grove",0.16,0.348360591900312,6.58164803912726,"Climate change",5.98038952783552,1.47676141919677,2.54316376843621,6.58164803912726,"270030501151"
"270530095001",160541,0," Hennepin County tract  95, block group 1","Minneapolis",0.37,0.348360591900312,7.7070394540328,"Environmental justice",2.72662831865456,7.42119316097265,7.7070394540328,2.92703389064561,"270530095001"
"270530210015",649914,0," Hennepin County tract  210.01, block group 5","Crystal",0.16,0.348360591900312,5.00407285700576,"Public health",5.00407285700576,1.93125553195489,2.97885860511064,3.9739118035383,"270530210015"
"270531097003",140366,0," Hennepin County tract  1097, block group 3","Minneapolis",0.39,0.348360591900312,5.51426670884,"Conservation",3.67983188951156,5.51426670884,5.47633318020776,3.12724984577904,"270531097003"
"270530252012",182539,0," Hennepin County tract  252.01, block group 2","Bloomington",0.13,0.348360591900312,9.29098891801426,"Environmental justice",6.82597289179507,1.13078931641723,9.29098891801426,7.18019175554977,"270530252012"
"270531064002",378722,62042," Hennepin County tract  1064, block group 2","Minneapolis",0.52,0.348360591900312,7.61634169814696,"Conservation",4.62144965100368,7.61634169814696,3.14358469098849,5.12954070392571,"270531064002"
"270530117033",322287,0," Hennepin County tract  117.03, block group 3","Minneapolis",0.29,0.348360591900312,6.41523117604782,"Conservation",4.67252245532971,6.41523117604782,2.10515486721449,5.01374302172038,"270530117033"
"270530273001",574431,0," Hennepin County tract  273, block group 1","Wayzata",0.42,0.348360591900312,8.15971426387133,"Conservation",4.00346318441399,8.15971426387133,1.89860565790551,3.41568312466186,"270530273001"
"270530262082",980430,11703," Hennepin County tract  262.08, block group 2","Minnetonka",0.19,0.348360591900312,5.76818502350972,"Public health",5.76818502350972,5.41617333348113,1.72339249925164,4.1187143963553,"270530262082"
