id,1
194,544.0
195,386.0
196,693.0
197,1117.0
198,764.0
199,569.0
200,134.0
201,755.0
202,445.0
203,257.0
204,255.0
205,163.0
206,149.0
207,118.0
208,36.0
209,20.0
210,330.0
211,541.0
212,512.0
213,893.0
214,26.0
215,35.0
216,151.0
217,165.0
218,273.0
219,573.0
220,872.0
221,877.0
222,930.0
223,298.0
224,173.0
225,301.0
226,651.0
227,593.0
228,837.0
229,632.0
230,818.0
231,981.0
232,862.0
233,576.0
234,574.0
235,84.0
236,210.0
237,325.0
238,243.0
239,19.0
240,127.0
241,94.0
242,86.0
243,105.0
244,215.0
245,164.0
246,679.0
247,37.0
248,81.0
249,60.0
250,98.0
251,178.0
252,51.0
253,183.0
254,132.0
255,667.0
256,396.0
257,691.0
258,855.0
259,761.0
260,185.0
261,494.0
262,744.0
263,704.0
264,835.0
265,896.0
266,1649.0
267,935.0
268,837.0
269,621.0
270,478.0
271,417.0
272,94.0
273,384.0
274,103.0
275,35.0
276,188.0
277,193.0
278,407.0
279,814.0
280,627.0
281,885.0
282,593.0
283,73.0
284,96.0
285,208.0
286,189.0
287,129.0
288,175.0
289,168.0
290,145.0
291,332.0
292,472.0
293,795.0
294,770.0
295,416.0
296,455.0
297,593.0
298,730.0
299,796.0
300,746.0
301,935.0
302,839.0
303,720.0
304,1039.0
305,914.0
306,880.0
307,950.0
308,520.0
309,220.0
310,468.0
311,357.0
312,694.0
313,306.0
314,446.0
315,710.0
316,700.0
317,178.0
318,86.0
319,110.0
320,272.0
321,185.0
322,142.0
323,99.0
324,257.0
325,190.0
326,319.0
327,386.0
328,599.0
329,785.0
330,494.0
331,613.0
332,607.0
333,353.0
334,648.0
335,842.0
336,848.0
337,792.0
338,785.0
339,1226.0
340,1260.0
341,1303.0
342,1269.0
343,1077.0
344,749.0
345,668.0
346,346.0
347,272.0
348,313.0
349,410.0
350,449.0
351,427.0
352,32.0
353,108.0
354,183.0
355,217.0
356,383.0
357,168.0
358,162.0
359,178.0
360,371.0
361,248.0
362,169.0
363,424.0
364,905.0
365,657.0
366,653.0
367,608.0
368,428.0
369,629.0
370,916.0
371,885.0
372,1021.0
373,755.0
374,815.0
375,871.0
376,1064.0
377,1214.0
378,1179.0
379,947.0
380,1035.0
381,713.0
382,481.0
383,272.0
384,645.0
385,153.0
386,447.0
387,456.0
388,73.0
389,288.0
390,105.0
391,150.0
392,170.0
393,267.0
394,316.0
395,345.0
396,215.0
397,428.0
398,677.0
399,918.0
400,994.0
401,941.0
402,952.0
403,509.0
404,1086.0
405,1035.0
406,1111.0
407,874.0
408,747.0
409,675.0
410,762.0
411,896.0
412,992.0
413,824.0
414,1054.0
415,1144.0
416,735.0
417,598.0
418,859.0
419,531.0
420,52.0
421,334.0
422,610.0
423,
424,265.0
425,280.0
426,208.0
427,109.0
428,198.0
429,197.0
430,232.0
431,363.0
432,307.0
433,426.0
434,704.0
435,722.0
436,745.0
437,719.0
438,893.0
439,846.0
440,608.0
441,955.0
442,829.0
443,699.0
444,588.0
445,576.0
446,493.0
447,796.0
448,412.0
449,834.0
450,1195.0
451,837.0
452,696.0
453,1038.0
454,703.0
455,477.0
456,29.0
457,438.0
458,1000.0
459,
460,360.0
461,110.0
462,301.0
463,213.0
464,206.0
465,299.0
466,90.0
467,364.0
468,686.0
469,703.0
470,847.0
471,719.0
472,962.0
473,1067.0
474,1054.0
475,1111.0
476,820.0
477,930.0
478,904.0
479,629.0
480,783.0
481,510.0
482,399.0
483,747.0
484,972.0
485,1198.0
486,827.0
487,581.0
488,967.0
489,867.0
490,479.0
491,147.0
492,205.0
493,918.0
494,963.0
495,
496,167.0
497,131.0
498,108.0
499,277.0
500,111.0
501,205.0
502,340.0
503,414.0
504,416.0
505,486.0
506,398.0
507,947.0
508,732.0
509,1087.0
510,1228.0
511,1153.0
512,831.0
513,1022.0
514,989.0
515,879.0
516,789.0
517,696.0
518,704.0
519,929.0
520,1040.0
521,1201.0
522,899.0
523,526.0
524,1073.0
525,923.0
526,955.0
527,994.0
528,377.0
529,1224.0
530,1120.0
531,28.0
532,106.0
533,133.0
534,192.0
535,284.0
536,434.0
537,283.0
538,342.0
539,216.0
540,702.0
541,427.0
542,275.0
543,502.0
544,326.0
545,858.0
546,1267.0
547,1244.0
548,994.0
549,754.0
550,707.0
551,761.0
552,693.0
553,686.0
554,803.0
555,875.0
556,873.0
557,751.0
558,575.0
559,651.0
560,1158.0
561,791.0
562,886.0
563,714.0
564,530.0
565,841.0
566,1232.0
567,84.0
568,142.0
569,202.0
570,233.0
571,311.0
572,452.0
573,320.0
574,237.0
575,245.0
576,685.0
577,631.0
578,531.0
579,484.0
580,510.0
581,348.0
582,753.0
583,1208.0
584,1102.0
585,931.0
586,785.0
587,737.0
588,357.0
589,389.0
590,795.0
591,572.0
592,617.0
593,408.0
594,579.0
595,915.0
596,785.0
597,723.0
598,539.0
599,430.0
600,528.0
601,843.0
602,696.0
603,130.0
604,33.0
605,65.0
606,82.0
607,80.0
608,159.0
609,213.0
610,200.0
611,421.0
612,536.0
613,457.0
614,708.0
615,806.0
616,1034.0
617,1126.0
618,1001.0
619,850.0
620,940.0
621,709.0
622,795.0
623,1002.0
624,227.0
625,318.0
626,478.0
627,561.0
628,827.0
629,724.0
630,827.0
631,802.0
632,981.0
633,987.0
634,633.0
635,633.0
636,713.0
637,1031.0
638,590.0
639,43.0
640,419.0
641,451.0
642,448.0
643,753.0
644,772.0
645,990.0
646,888.0
647,1047.0
648,539.0
649,689.0
650,893.0
651,987.0
652,907.0
653,484.0
654,487.0
655,616.0
656,675.0
657,1006.0
658,899.0
659,964.0
660,868.0
661,906.0
662,858.0
663,801.0
664,630.0
665,452.0
666,810.0
667,654.0
668,
669,36.0
670,488.0
671,479.0
672,427.0
673,515.0
674,602.0
675,610.0
676,654.0
677,765.0
678,878.0
679,1019.0
680,792.0
681,771.0
682,633.0
683,453.0
684,754.0
685,678.0
686,685.0
687,942.0
688,669.0
689,838.0
690,697.0
691,931.0
692,920.0
693,916.0
694,712.0
695,772.0
696,765.0
697,455.0
698,
699,48.0
700,983.0
701,419.0
702,364.0
703,381.0
704,410.0
705,462.0
706,757.0
707,730.0
708,865.0
709,807.0
710,776.0
711,659.0
712,614.0
713,457.0
714,747.0
715,864.0
716,850.0
717,780.0
718,787.0
719,961.0
720,846.0
721,894.0
722,864.0
723,1035.0
724,909.0
725,778.0
726,967.0
727,18.0
728,332.0
729,433.0
730,351.0
731,301.0
732,220.0
733,333.0
734,515.0
735,898.0
736,921.0
737,510.0
738,537.0
739,734.0
740,826.0
741,796.0
742,773.0
743,996.0
744,676.0
745,735.0
746,901.0
747,1030.0
748,901.0
749,441.0
750,980.0
751,756.0
752,995.0
753,773.0
754,827.0
755,592.0
756,17.0
757,442.0
758,348.0
759,171.0
760,292.0
761,196.0
762,558.0
763,756.0
764,713.0
765,458.0
766,458.0
767,633.0
768,836.0
769,884.0
770,619.0
771,1038.0
772,755.0
773,838.0
774,1006.0
775,861.0
776,676.0
777,715.0
778,590.0
779,610.0
780,639.0
781,680.0
782,749.0
783,751.0
784,420.0
785,70.0
786,384.0
787,345.0
788,339.0
789,324.0
790,456.0
791,491.0
792,910.0
793,1037.0
794,542.0
795,643.0
796,952.0
797,822.0
798,844.0
799,667.0
800,841.0
801,923.0
802,831.0
803,712.0
804,667.0
805,750.0
806,739.0
807,630.0
808,486.0
809,369.0
810,620.0
811,1067.0
812,611.0
813,9.0
814,510.0
815,316.0
816,345.0
817,340.0
818,404.0
819,682.0
820,1040.0
821,808.0
822,876.0
823,949.0
824,928.0
825,814.0
826,658.0
827,723.0
828,928.0
829,597.0
830,574.0
831,496.0
832,583.0
833,491.0
834,515.0
835,500.0
836,720.0
837,888.0
838,967.0
839,363.0
840,12.0
841,573.0
842,268.0
843,376.0
844,325.0
845,314.0
846,760.0
847,992.0
848,721.0
849,668.0
850,894.0
851,1088.0
852,809.0
853,927.0
854,878.0
855,721.0
856,919.0
857,484.0
858,344.0
859,604.0
860,335.0
861,554.0
862,664.0
863,867.0
864,935.0
865,1066.0
866,41.0
867,62.0
868,140.0
869,297.0
870,503.0
871,325.0
872,505.0
873,626.0
874,704.0
875,801.0
876,902.0
877,945.0
878,950.0
879,1086.0
880,1254.0
881,753.0
882,1020.0
883,556.0
884,341.0
885,412.0
886,613.0
887,674.0
888,631.0
889,484.0
890,621.0
891,1022.0
892,321.0
893,76.0
894,518.0
895,672.0
896,796.0
897,1063.0
898,816.0
899,826.0
900,963.0
901,911.0
902,933.0
903,902.0
904,811.0
905,697.0
906,608.0
907,390.0
908,555.0
909,633.0
910,768.0
911,639.0
912,837.0
913,736.0
914,889.0
915,314.0
916,937.0
917,988.0
918,1047.0
919,1040.0
920,1171.0
921,888.0
922,972.0
923,923.0
924,1039.0
925,965.0
926,725.0
927,574.0
928,871.0
929,799.0
930,469.0
931,568.0
932,534.0
933,944.0
934,447.0
935,332.0
936,1133.0
937,353.0
938,560.0
939,687.0
940,761.0
941,1154.0
942,1094.0
943,885.0
944,853.0
945,868.0
946,974.0
947,507.0
948,1082.0
949,674.0
950,1027.0
951,864.0
952,393.0
953,223.0
954,348.0
955,469.0
956,230.0
957,228.0
958,415.0
959,138.0
960,324.0
961,637.0
962,753.0
963,686.0
964,1006.0
965,840.0
966,782.0
967,741.0
968,923.0
969,618.0
970,791.0
971,425.0
972,274.0
973,815.0
974,274.0
975,455.0
976,673.0
977,557.0
978,951.0
979,869.0
980,818.0
981,896.0
982,736.0
983,665.0
984,779.0
985,686.0
986,651.0
987,607.0
988,532.0
989,847.0
990,700.0
991,676.0
992,854.0
993,962.0
994,770.0
995,789.0
996,873.0
997,666.0
998,866.0
999,961.0
1000,746.0
1001,558.0
1002,966.0
1003,1062.0
1004,838.0
1005,592.0
1006,675.0
1007,693.0
1008,755.0
1009,670.0
1010,809.0
1011,617.0
1012,870.0
1013,936.0
1014,945.0
1015,763.0
