GEOID10,1
270530209033,82.0
270530222002,78.0
270530228011,176.0
270530240062,93.0
270530239013,166.0
270531255003,99.0
270531028003,22.0
270531030001,17.0
270531031001,34.0
270531036001,25.0
270531036002,26.0
270531037001,9.0
270531037003,16.0
270531040005,68.0
270531028002,31.0
270530022002,17.0
270530022001,23.0
270531030002,39.0
270531039001,4.0
270531040001,53.0
270530024001,20.0
270531039002,2.0
270530233001,58.0
270530233002,31.0
270530233004,56.0
270530233003,56.0
270530235025,110.0
270530234001,79.0
270530234003,42.0
270530271012,2180.0
270530271013,2170.0
270531048002,9.0
270530264032,306.0
270530264021,304.0
270530273001,346.0
270530275032,390.0
270530277001,1284.0
270530277004,930.0
270530277003,326.0
270530277002,1991.0
270530277005,281.0
270530266122,188.0
270530266061,167.0
270530266093,129.0
270530266092,186.0
270530241002,45.0
270530241003,44.0
270530242002,84.0
270530242003,55.0
270530242001,71.0
270530243004,71.0
270530243003,29.0
270530243002,15.0
270530245003,49.0
270530243001,47.0
270530268106,14.0
270530257016,268.0
270530260153,402.0
270530260202,370.0
270530260211,349.0
270530266091,246.0
270530262083,268.0
270030502162,1657.0
270030502151,1396.0
270030502163,582.0
270030502103,1956.0
270030502104,1045.0
270030502152,681.0
270030513051,60.0
270030502242,1241.0
270030507121,179.0
270030507122,72.0
270030510022,52.0
270030511011,216.0
270030511015,91.0
270030511014,53.0
270030511012,78.0
270030511013,150.0
270030511021,104.0
270190901004,721.0
270190903011,1054.0
270190907012,264.0
270190907011,466.0
270190906011,112.0
270190906022,252.0
270370611082,926.0
270370605023,100.0
270370605024,53.0
270370605053,19.0
270370605054,1338.0
270370605021,145.0
270370607333,148.0
270370605032,95.0
270370605034,121.0
270370605033,71.0
270370605083,878.0
270370614012,5557.0
270370607461,19.0
270370609072,114.0
270370608232,112.0
270370609051,699.0
270030501151,1497.0
270030509011,106.0
270030502361,1010.0
270030501153,1162.0
270030501152,1293.0
270030502282,761.0
270030511022,175.0
270030511023,85.0
270030511033,121.0
270030501071,4070.0
270030501161,2008.0
270030501141,1712.0
270190906021,240.0
270190906012,322.0
270190907021,1592.0
270190909003,256.0
270190907022,169.0
270370605084,751.0
270370607342,405.0
270370605082,560.0
270370605091,1441.0
270370608132,491.0
270370608201,1449.0
270370608212,202.0
270370606042,373.0
270370610011,1933.0
270370611061,86.0
270030502281,590.0
270030502181,1457.0
270030502252,629.0
270030501154,2374.0
270030510021,59.0
270030510023,94.0
270030505052,55.0
270030505054,55.0
270030505051,129.0
270030502251,1816.0
270030501163,2645.0
270030501081,1923.0
270030501101,1002.0
270030516003,2787.0
270030502101,3749.0
270190909004,374.0
270190908005,199.0
270190908003,159.0
270190907013,694.0
270190903013,179.0
270190909002,167.0
270370611071,261.0
270370602012,89.0
270370602013,85.0
270370602021,112.0
270370602022,134.0
270370602023,51.0
270370603011,105.0
270370603013,15.0
