id,1
1,80.0
2,72.0
3,99.0
4,256.0
5,441.0
6,161.0
7,89.0
8,44.0
9,146.0
10,158.0
11,170.0
12,135.0
13,171.0
14,187.0
15,129.0
16,252.0
17,60.0
18,66.0
19,95.0
20,50.0
21,254.0
22,27.0
23,15.0
24,90.0
25,13.0
26,22.0
27,27.0
28,53.0
29,109.0
30,88.0
31,94.0
32,111.0
33,47.0
34,73.0
35,70.0
36,58.0
37,72.0
38,193.0
39,354.0
40,230.0
41,97.0
42,199.0
43,109.0
44,108.0
45,67.0
46,50.0
47,179.0
48,34.0
49,1.0
50,13.0
51,144.0
52,66.0
53,1.0
54,1050.0
55,195.0
56,139.0
57,107.0
58,97.0
59,79.0
60,145.0
61,124.0
62,192.0
63,269.0
64,323.0
65,333.0
66,576.0
67,344.0
68,154.0
69,267.0
70,442.0
71,372.0
72,515.0
73,491.0
74,101.0
75,181.0
76,125.0
77,101.0
78,101.0
79,166.0
80,171.0
81,130.0
82,27.0
83,56.0
84,696.0
85,238.0
86,805.0
87,451.0
88,181.0
89,356.0
90,114.0
91,113.0
92,201.0
93,208.0
94,261.0
95,292.0
96,352.0
97,246.0
98,420.0
99,428.0
100,189.0
101,291.0
102,628.0
103,594.0
104,396.0
105,181.0
106,109.0
107,397.0
108,98.0
109,219.0
110,146.0
111,182.0
112,175.0
113,80.0
114,47.0
115,45.0
116,134.0
117,16.0
118,33.0
119,685.0
120,754.0
121,571.0
122,307.0
123,498.0
124,188.0
125,151.0
126,189.0
127,542.0
128,396.0
129,234.0
130,376.0
131,401.0
132,318.0
133,524.0
134,772.0
135,461.0
136,266.0
137,233.0
138,287.0
139,169.0
140,187.0
141,247.0
142,533.0
143,208.0
144,185.0
145,124.0
146,354.0
147,294.0
148,74.0
149,5.0
150,110.0
151,290.0
152,974.0
153,654.0
154,661.0
155,218.0
156,739.0
157,413.0
158,397.0
159,307.0
160,511.0
161,571.0
162,353.0
163,453.0
164,666.0
165,295.0
166,167.0
167,77.0
168,183.0
169,314.0
170,191.0
171,92.0
172,224.0
173,210.0
174,42.0
175,257.0
176,186.0
177,149.0
178,200.0
179,451.0
180,902.0
181,11.0
182,12.0
183,6.0
184,65.0
185,281.0
186,1124.0
187,594.0
188,633.0
189,421.0
190,187.0
191,160.0
192,283.0
193,448.0
194,577.0
195,344.0
196,511.0
197,742.0
198,501.0
199,247.0
200,102.0
201,277.0
202,224.0
203,258.0
204,314.0
205,163.0
206,125.0
207,94.0
208,33.0
209,34.0
210,341.0
211,575.0
212,485.0
213,822.0
214,34.0
215,61.0
216,185.0
217,217.0
218,359.0
219,656.0
220,1033.0
221,974.0
222,881.0
223,278.0
224,164.0
225,289.0
226,578.0
227,499.0
228,713.0
229,523.0
230,532.0
231,629.0
232,345.0
233,159.0
234,162.0
235,89.0
236,247.0
237,322.0
238,226.0
239,27.0
240,117.0
241,90.0
242,132.0
243,151.0
244,211.0
245,158.0
246,649.0
247,50.0
248,101.0
249,39.0
250,122.0
251,196.0
252,82.0
253,227.0
254,169.0
255,753.0
256,445.0
257,797.0
258,845.0
259,766.0
260,189.0
261,443.0
262,580.0
263,616.0
264,790.0
265,742.0
266,1364.0
267,594.0
268,375.0
269,212.0
270,120.0
271,149.0
272,69.0
273,348.0
274,89.0
275,42.0
276,127.0
277,197.0
278,231.0
279,418.0
280,521.0
281,974.0
282,696.0
283,106.0
284,129.0
285,186.0
286,177.0
287,155.0
288,202.0
289,233.0
290,186.0
291,412.0
292,505.0
293,868.0
294,777.0
295,423.0
296,373.0
297,507.0
298,527.0
299,732.0
300,635.0
301,594.0
302,395.0
303,442.0
304,649.0
305,473.0
306,460.0
307,485.0
308,176.0
309,141.0
310,293.0
311,325.0
312,406.0
313,245.0
314,274.0
315,592.0
316,748.0
317,182.0
318,122.0
319,121.0
320,313.0
321,196.0
322,171.0
323,144.0
324,298.0
325,245.0
326,418.0
327,420.0
328,542.0
329,861.0
330,468.0
331,366.0
332,311.0
333,165.0
334,374.0
335,763.0
336,687.0
337,479.0
338,474.0
339,823.0
340,864.0
341,823.0
342,1046.0
343,813.0
344,641.0
345,527.0
346,493.0
347,272.0
348,286.0
349,360.0
350,405.0
351,442.0
352,34.0
353,136.0
354,212.0
355,243.0
356,380.0
357,199.0
358,189.0
359,213.0
360,447.0
361,331.0
362,197.0
363,359.0
364,740.0
365,726.0
366,670.0
367,597.0
368,433.0
369,567.0
370,841.0
371,709.0
372,837.0
373,571.0
374,542.0
375,377.0
376,571.0
377,816.0
378,720.0
379,726.0
380,856.0
381,595.0
