GEOID10,1
270530209033,107.0
270530222002,93.0
270530228011,205.0
270530240062,118.0
270530239013,199.0
270531255003,124.0
270531028003,25.0
270531030001,22.0
270531031001,39.0
270531036001,29.0
270531036002,34.0
270531037001,11.0
270531037003,19.0
270531040005,77.0
270531028002,37.0
270530022002,21.0
270530022001,29.0
270531030002,50.0
270531039001,6.0
270531040001,61.0
270530024001,27.0
270531039002,1.0
270530233001,75.0
270530233002,35.0
270530233004,75.0
270530233003,70.0
270530235025,129.0
270530234001,78.0
270530234003,49.0
270530271012,3402.0
270530271013,3614.0
270531048002,10.0
270530264032,363.0
270530264021,348.0
270530273001,402.0
270530275032,495.0
270530277001,2354.0
270530277004,1756.0
270530277003,681.0
270530277002,4033.0
270530277005,384.0
270530266122,220.0
270530266061,195.0
270530266093,156.0
270530266092,217.0
270530241002,61.0
270530241003,52.0
270530242002,92.0
270530242003,79.0
270530242001,89.0
270530243004,94.0
270530243003,36.0
270530243002,17.0
270530245003,62.0
270530243001,63.0
270530268106,16.0
270530257016,318.0
270530260153,484.0
270530260202,426.0
270530260211,383.0
270530266091,286.0
270530262083,317.0
270030502162,2069.0
270030502151,1902.0
270030502163,795.0
270030502103,3890.0
270030502104,1596.0
270030502152,987.0
270030513051,71.0
270030502242,1819.0
270030507121,345.0
270030507122,100.0
270030510022,66.0
270030511011,258.0
270030511015,111.0
270030511014,67.0
270030511012,97.0
270030511013,186.0
270030511021,125.0
270190901004,1547.0
270190903011,2489.0
270190907012,321.0
270190907011,648.0
270190906011,136.0
270190906022,303.0
270370611082,1406.0
270370605023,136.0
270370605024,65.0
270370605053,22.0
270370605054,1649.0
270370605021,239.0
270370607333,175.0
270370605032,115.0
270370605034,136.0
270370605033,91.0
270370605083,1103.0
270370614012,7981.0
270370607461,21.0
270370609072,136.0
270370608232,125.0
270370609051,1252.0
270030501151,2128.0
270030509011,136.0
270030502361,1591.0
270030501153,1841.0
270030501152,1857.0
270030502282,1020.0
270030511022,212.0
270030511023,116.0
270030511033,140.0
270030501071,6021.0
270030501161,4028.0
270030501141,2411.0
270190906021,295.0
270190906012,390.0
270190907021,2152.0
270190909003,361.0
270190907022,234.0
270370605084,1077.0
270370607342,455.0
270370605082,860.0
270370605091,1725.0
270370608132,549.0
270370608201,1926.0
270370608212,303.0
270370606042,424.0
270370610011,2756.0
270370611061,106.0
270030502281,752.0
270030502181,1978.0
270030502252,784.0
270030501154,3648.0
270030510021,76.0
270030510023,126.0
270030505052,69.0
270030505054,65.0
270030505051,162.0
270030502251,2469.0
270030501163,5246.0
270030501081,3129.0
270030501101,1466.0
270030516003,5226.0
270030502101,6509.0
270190909004,422.0
270190908005,230.0
270190908003,211.0
270190907013,1043.0
270190903013,341.0
270190909002,177.0
270370611071,321.0
270370602012,99.0
270370602013,98.0
270370602021,146.0
270370602022,164.0
270370602023,57.0
270370603011,122.0
270370603013,15.0
270370603012,13.0
270370603014,49.0
270370603023,70.0
270370603022,126.0
270370604023,25.0
270370603021,33.0
270370604012,54.0
270370604021,238.0
270030501092,4759.0
270030501094,1249.0
270030501102,2496.0
270030501112,1223.0
270030502261,506.0
270030502171,3327.0
270030508051,258.0
270030508183,1229.0
270030508161,2084.0
270030504011,266.0
270030502271,130.0
270030504012,135.0
270370605051,94.0
270370604022,40.0
270370605052,834.0
270370601012,50.0
270370601014,47.0
270370601011,46.0
270370601013,48.0
270370607301,340.0
270370601021,59.0
270370601022,67.0
270370601023,45.0
