id,1
441,1112.0
442,937.0
443,791.0
444,625.0
445,622.0
446,940.0
447,1041.0
448,474.0
449,942.0
450,1332.0
451,1016.0
452,951.0
453,1215.0
454,863.0
455,526.0
456,37.0
457,498.0
458,1154.0
459,
460,677.0
461,172.0
462,433.0
463,299.0
464,384.0
465,480.0
466,142.0
467,541.0
468,961.0
469,970.0
470,989.0
471,841.0
472,1078.0
473,1216.0
474,1304.0
475,1326.0
476,943.0
477,1125.0
478,1063.0
479,721.0
480,889.0
481,471.0
482,519.0
483,956.0
484,1215.0
485,1404.0
486,985.0
487,648.0
488,1142.0
489,980.0
490,553.0
491,171.0
492,229.0
493,992.0
494,1065.0
495,
496,315.0
497,234.0
498,169.0
499,484.0
500,196.0
501,391.0
502,567.0
503,566.0
504,625.0
505,605.0
506,467.0
507,1042.0
508,819.0
509,1258.0
510,1412.0
511,1323.0
512,990.0
513,1257.0
514,1209.0
515,998.0
516,902.0
517,791.0
518,770.0
519,1058.0
520,1228.0
521,1413.0
522,1054.0
523,642.0
524,1239.0
525,1153.0
526,1182.0
527,1223.0
528,443.0
529,1328.0
530,1334.0
531,37.0
532,182.0
533,212.0
534,267.0
535,469.0
536,615.0
537,443.0
538,556.0
539,365.0
540,880.0
541,614.0
542,410.0
543,566.0
544,359.0
545,979.0
546,1469.0
547,1401.0
548,1137.0
549,899.0
550,845.0
551,888.0
552,739.0
553,724.0
554,884.0
555,1011.0
556,946.0
557,854.0
558,619.0
559,804.0
560,1286.0
561,1068.0
562,1128.0
563,873.0
564,627.0
565,979.0
566,1456.0
567,108.0
568,218.0
569,320.0
570,351.0
571,466.0
572,671.0
573,443.0
574,397.0
575,473.0
576,1033.0
577,813.0
578,703.0
579,559.0
580,602.0
581,421.0
582,877.0
583,1475.0
584,1301.0
585,1146.0
586,886.0
587,862.0
588,359.0
589,376.0
590,911.0
591,641.0
592,671.0
593,432.0
594,657.0
595,998.0
596,922.0
597,895.0
598,685.0
599,553.0
600,634.0
601,1025.0
602,833.0
603,161.0
604,42.0
605,72.0
606,140.0
607,152.0
608,245.0
609,310.0
610,304.0
611,669.0
612,748.0
613,687.0
614,994.0
615,982.0
616,1152.0
617,1386.0
618,1154.0
619,954.0
620,1119.0
621,859.0
622,952.0
623,1134.0
624,252.0
625,339.0
626,524.0
627,639.0
628,962.0
629,771.0
630,914.0
631,876.0
632,1227.0
633,1218.0
634,768.0
635,768.0
636,884.0
637,1143.0
638,666.0
639,56.0
640,636.0
641,727.0
642,595.0
643,969.0
644,1076.0
645,1110.0
646,1067.0
647,1189.0
648,594.0
649,779.0
650,1007.0
651,1127.0
652,1011.0
653,493.0
654,475.0
655,780.0
656,771.0
657,1169.0
658,1019.0
659,1136.0
660,987.0
661,1058.0
662,999.0
663,913.0
664,734.0
665,543.0
666,891.0
667,765.0
668,
669,53.0
670,797.0
671,720.0
672,599.0
673,738.0
674,831.0
675,817.0
676,801.0
677,919.0
678,1023.0
679,1143.0
680,880.0
681,842.0
682,680.0
683,456.0
684,819.0
685,733.0
686,772.0
687,1077.0
688,768.0
689,945.0
690,828.0
691,1162.0
692,1092.0
693,1049.0
694,844.0
695,907.0
696,906.0
697,542.0
698,
699,63.0
700,1212.0
701,590.0
702,545.0
703,564.0
704,702.0
705,730.0
706,985.0
707,943.0
708,1008.0
709,947.0
710,850.0
711,678.0
712,674.0
713,467.0
714,863.0
715,976.0
716,998.0
717,880.0
718,965.0
719,1194.0
720,1013.0
721,1031.0
722,1031.0
723,1210.0
724,1049.0
725,933.0
726,1199.0
727,24.0
728,407.0
729,596.0
730,586.0
731,459.0
732,428.0
733,484.0
734,707.0
735,1062.0
736,1021.0
737,564.0
738,558.0
739,815.0
740,894.0
741,867.0
742,893.0
743,1165.0
744,835.0
745,924.0
746,1149.0
747,1278.0
748,1138.0
749,525.0
750,1177.0
751,884.0
752,1158.0
753,1010.0
754,926.0
755,665.0
756,18.0
757,525.0
758,515.0
759,305.0
760,408.0
761,278.0
762,743.0
763,915.0
764,838.0
765,489.0
766,493.0
767,733.0
768,975.0
769,953.0
770,646.0
771,1193.0
772,1039.0
773,1191.0
774,1351.0
775,1215.0
776,852.0
777,936.0
778,779.0
779,731.0
780,784.0
781,794.0
782,843.0
783,852.0
784,496.0
785,92.0
786,487.0
787,469.0
788,436.0
789,526.0
790,617.0
791,631.0
792,1100.0
793,1200.0
794,571.0
795,692.0
796,1064.0
797,914.0
798,977.0
799,792.0
800,1023.0
801,1167.0
802,1122.0
803,997.0
804,861.0
805,973.0
806,919.0
807,743.0
808,589.0
809,427.0
810,708.0
811,1146.0
812,670.0
813,15.0
814,595.0
815,546.0
816,557.0
817,474.0
818,505.0
819,906.0
820,1334.0
821,958.0
822,1030.0
823,1089.0
824,1062.0
825,907.0
826,897.0
827,1038.0
828,1113.0
829,847.0
830,817.0
831,627.0
832,767.0
833,727.0
834,642.0
835,597.0
836,857.0
837,1007.0
838,1073.0
839,439.0
840,17.0
841,809.0
842,454.0
843,413.0
844,445.0
845,458.0
846,1012.0
847,1181.0
848,836.0
849,748.0
850,1167.0
851,1305.0
852,978.0
853,1092.0
854,1165.0
855,945.0
856,1191.0
857,878.0
858,557.0
859,849.0
860,497.0
861,796.0
862,799.0
863,1093.0
864,1087.0
865,1248.0
866,47.0
867,79.0
868,207.0
869,360.0
870,630.0
871,393.0
872,602.0
873,708.0
874,848.0
875,950.0
876,1045.0
877,1218.0
878,1293.0
879,1263.0
880,1470.0
881,1033.0
882,1344.0
883,1008.0
884,971.0
885,596.0
886,889.0
887,1304.0
888,773.0
889,584.0
890,750.0
891,1299.0
892,396.0
893,86.0
894,595.0
895,786.0
896,999.0
897,1274.0
898,1041.0
899,1017.0
900,1201.0
901,1167.0
902,1094.0
903,1069.0
904,1067.0
905,1061.0
906,1124.0
907,718.0
908,719.0
909,828.0
910,1068.0
911,794.0
912,949.0
913,899.0
914,1038.0
915,369.0
916,1252.0
917,1329.0
918,1282.0
919,1255.0
920,1430.0
921,1195.0
922,1277.0
923,1176.0
924,1340.0
925,1157.0
926,1102.0
927,922.0
928,1132.0
929,1053.0
930,626.0
931,672.0
932,806.0
933,1167.0
934,573.0
935,410.0
936,1288.0
937,447.0
938,765.0
939,1064.0
940,1019.0
941,1469.0
942,1435.0
943,1232.0
944,1199.0
945,1160.0
946,1357.0
947,717.0
948,1464.0
949,1212.0
950,1447.0
951,1085.0
952,599.0
953,318.0
954,485.0
955,575.0
956,315.0
957,306.0
958,496.0
959,168.0
960,428.0
961,791.0
962,977.0
963,839.0
964,1210.0
965,1157.0
966,1160.0
967,1061.0
968,1168.0
969,1123.0
970,1084.0
971,866.0
972,800.0
973,1360.0
974,365.0
975,602.0
976,1001.0
977,890.0
978,1182.0
979,1143.0
980,1181.0
981,1247.0
982,1129.0
983,1089.0
984,1321.0
985,1128.0
986,1304.0
987,1026.0
988,744.0
989,1064.0
990,992.0
991,1109.0
992,1092.0
993,1330.0
994,993.0
995,1179.0
996,1172.0
997,978.0
998,1288.0
999,1484.0
1000,1335.0
1001,814.0
1002,1249.0
1003,1235.0
1004,1314.0
1005,889.0
1006,821.0
1007,1000.0
1008,1128.0
1009,919.0
1010,1318.0
1011,903.0
1012,1235.0
1013,1312.0
1014,1280.0
1015,1067.0
