id,1
1,257.0
2,275.0
3,304.0
4,594.0
5,774.0
6,293.0
7,178.0
8,108.0
9,347.0
10,763.0
11,388.0
12,289.0
13,498.0
14,402.0
15,364.0
16,424.0
17,103.0
18,147.0
19,215.0
20,45.0
21,248.0
22,36.0
23,19.0
24,110.0
25,23.0
26,47.0
27,83.0
28,119.0
29,180.0
30,191.0
31,173.0
32,225.0
33,153.0
34,161.0
35,158.0
36,239.0
37,286.0
38,427.0
39,790.0
40,534.0
41,259.0
42,686.0
43,228.0
44,231.0
45,193.0
46,181.0
47,340.0
48,164.0
49,4.0
50,28.0
51,266.0
52,93.0
53,1.0
54,1050.0
55,248.0
56,284.0
57,194.0
58,230.0
59,186.0
60,189.0
61,195.0
62,331.0
63,689.0
64,697.0
65,756.0
66,1228.0
67,842.0
68,333.0
69,941.0
70,1083.0
71,806.0
72,819.0
73,863.0
74,189.0
75,403.0
76,276.0
77,143.0
78,122.0
79,302.0
80,380.0
81,352.0
82,62.0
83,95.0
84,1072.0
85,362.0
86,806.0
87,512.0
88,276.0
89,484.0
90,229.0
91,232.0
92,358.0
93,468.0
94,407.0
95,444.0
96,551.0
97,766.0
98,946.0
99,984.0
100,434.0
101,855.0
102,1108.0
103,1221.0
104,740.0
105,395.0
106,218.0
107,530.0
108,192.0
109,364.0
110,342.0
111,487.0
112,254.0
113,347.0
114,126.0
115,84.0
116,206.0
117,21.0
118,24.0
119,646.0
120,879.0
121,750.0
122,554.0
123,652.0
124,273.0
125,279.0
126,382.0
127,783.0
128,702.0
129,365.0
130,1021.0
131,891.0
132,860.0
133,1227.0
134,1488.0
135,925.0
136,521.0
137,485.0
138,557.0
139,544.0
140,517.0
141,499.0
142,964.0
143,484.0
144,317.0
145,234.0
146,502.0
147,364.0
148,101.0
149,16.0
150,78.0
151,277.0
152,1042.0
153,1027.0
154,947.0
155,469.0
156,942.0
157,721.0
158,760.0
159,659.0
160,957.0
161,1007.0
162,1133.0
163,1225.0
164,1564.0
165,828.0
166,697.0
167,404.0
168,565.0
169,790.0
170,351.0
171,380.0
172,548.0
173,299.0
174,119.0
175,419.0
176,242.0
177,239.0
178,337.0
179,920.0
180,1535.0
181,22.0
182,17.0
183,12.0
184,129.0
185,327.0
186,1155.0
187,1045.0
188,923.0
189,624.0
190,464.0
191,296.0
192,610.0
193,944.0
194,1073.0
195,987.0
196,1068.0
197,1576.0
198,1010.0
199,639.0
200,292.0
201,1025.0
202,727.0
203,902.0
204,759.0
205,491.0
206,371.0
207,238.0
208,59.0
209,109.0
210,425.0
211,740.0
212,904.0
213,1207.0
214,55.0
215,75.0
216,250.0
217,317.0
218,494.0
219,865.0
220,1027.0
221,1146.0
222,1251.0
223,444.0
224,345.0
225,558.0
226,1037.0
227,1025.0
228,1228.0
229,972.0
230,1060.0
231,1180.0
232,1013.0
233,652.0
234,733.0
235,217.0
236,437.0
237,704.0
238,526.0
239,71.0
240,319.0
241,224.0
242,217.0
243,210.0
244,387.0
245,300.0
246,936.0
247,131.0
248,191.0
249,187.0
250,168.0
251,288.0
252,152.0
253,386.0
254,301.0
255,890.0
256,611.0
257,974.0
258,1139.0
259,943.0
260,378.0
261,768.0
262,937.0
263,823.0
264,1081.0
265,1393.0
266,1805.0
267,1135.0
268,932.0
269,710.0
270,557.0
271,550.0
272,234.0
273,915.0
274,229.0
275,145.0
276,421.0
277,284.0
278,516.0
279,931.0
280,976.0
281,1139.0
282,728.0
283,175.0
284,222.0
285,462.0
286,407.0
287,250.0
288,359.0
289,352.0
290,291.0
291,581.0
292,705.0
293,1056.0
294,1130.0
295,616.0
296,669.0
297,819.0
298,933.0
299,1028.0
300,895.0
301,1122.0
302,958.0
303,854.0
304,1151.0
305,1037.0
306,998.0
307,1083.0
308,726.0
309,348.0
310,676.0
311,582.0
312,763.0
313,432.0
314,614.0
315,933.0
316,1139.0
317,195.0
318,210.0
319,282.0
320,630.0
321,497.0
322,332.0
323,251.0
324,601.0
325,454.0
326,573.0
327,575.0
328,741.0
329,1100.0
330,685.0
331,855.0
332,759.0
333,450.0
334,932.0
335,1147.0
336,1245.0
337,970.0
338,933.0
339,1374.0
340,1447.0
341,1410.0
342,1515.0
343,1353.0
344,1258.0
345,886.0
346,632.0
347,363.0
348,472.0
349,499.0
350,662.0
351,649.0
352,34.0
353,205.0
354,377.0
355,477.0
356,686.0
357,400.0
358,487.0
359,451.0
360,741.0
361,455.0
362,382.0
363,612.0
364,1037.0
365,1003.0
366,853.0
367,766.0
368,523.0
369,850.0
370,1093.0
371,1075.0
372,1204.0
373,1203.0
374,1080.0
375,1010.0
376,1201.0
377,1370.0
378,1422.0
379,1437.0
380,1326.0
381,998.0
382,728.0
383,669.0
384,748.0
385,310.0
386,800.0
387,610.0
388,157.0
389,493.0
390,218.0
391,281.0
392,443.0
393,561.0
394,785.0
395,759.0
396,551.0
397,849.0
398,864.0
399,1081.0
400,1227.0
401,1154.0
402,1139.0
403,705.0
404,1345.0
405,1256.0
406,1290.0
407,1044.0
408,897.0
409,988.0
410,1230.0
411,997.0
412,1144.0
413,1205.0
414,1373.0
415,1287.0
416,1068.0
417,852.0
418,989.0
419,731.0
420,184.0
421,672.0
422,820.0
423,
424,490.0
425,521.0
426,511.0
427,297.0
428,458.0
429,439.0
430,461.0
431,816.0
432,736.0
433,796.0
434,1165.0
435,1118.0
436,1039.0
437,874.0
438,1041.0
439,1018.0
440,716.0
441,1129.0
442,1015.0
443,883.0
444,724.0
445,723.0
446,1077.0
447,1030.0
448,516.0
449,1060.0
450,1405.0
451,1068.0
452,950.0
453,1207.0
454,845.0
455,715.0
456,89.0
457,831.0
458,1473.0
459,
460,602.0
461,264.0
462,535.0
463,447.0
464,521.0
465,630.0
466,182.0
467,842.0
468,1369.0
469,1104.0
470,1157.0
471,928.0
472,1257.0
473,1329.0
474,1333.0
475,1323.0
476,1006.0
477,1074.0
478,1093.0
479,779.0
480,1006.0
481,594.0
482,447.0
483,951.0
484,1023.0
485,1382.0
486,914.0
487,701.0
488,1196.0
489,1223.0
490,564.0
491,325.0
492,379.0
493,1216.0
494,1540.0
495,
496,384.0
497,334.0
498,261.0
499,556.0
500,295.0
501,440.0
502,736.0
503,851.0
504,864.0
505,643.0
506,501.0
507,1107.0
